cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
1085600,1.290,0.240,0.950,0.140,0.500,0.000,0.080,0.660,0.290,0.000,0.070,0.230,0.000,0.000,0.470,1.100,0.140,0.030,0.160,1.050,0.330,0.490,0.170,0.000,0.120,0.230,0.080,0.640,0.000,0.210
1085700,0.680,0.400,0.740,0.240,0.310,0.000,0.220,0.690,0.280,0.000,0.060,0.220,0.000,0.000,0.090,0.380,0.080,0.110,0.290,0.410,0.340,0.500,0.070,0.050,0.480,0.660,0.200,0.280,0.000,0.200
1085800,0.860,0.420,0.520,0.320,0.620,0.000,0.100,0.370,0.990,0.000,0.050,0.630,0.000,0.000,0.160,0.730,0.260,0.080,0.400,0.600,0.120,0.150,0.140,0.000,0.180,0.370,0.110,0.460,0.000,0.390
1085900,0.500,0.350,0.800,0.570,0.420,0.000,0.150,0.590,0.480,0.000,0.030,0.350,0.000,0.000,0.250,0.560,0.150,0.040,0.220,0.640,0.370,0.260,0.340,0.000,0.100,0.520,0.090,0.530,0.000,0.110
1086000,1.330,0.560,0.410,0.620,0.350,0.000,0.090,0.430,0.280,0.000,0.000,0.300,0.000,0.000,0.160,0.420,0.000,0.040,0.070,0.070,0.500,0.640,0.100,0.000,0.160,0.610,0.250,0.590,0.000,0.010
1086100,0.760,0.470,0.640,0.260,0.830,0.000,0.170,0.650,1.270,0.000,0.020,0.080,0.000,0.000,0.120,0.830,0.280,0.050,0.310,0.500,0.230,0.170,0.130,0.060,0.140,0.550,0.240,0.290,0.000,0.390
1086200,0.350,0.070,0.710,0.010,0.640,0.000,0.080,0.410,0.560,0.000,0.060,0.330,0.000,0.000,0.180,0.750,0.180,0.110,0.320,0.740,0.350,0.450,0.320,0.040,0.230,0.240,0.100,0.320,0.000,0.180
1086300,0.760,0.330,0.400,0.650,0.480,0.000,0.140,0.210,0.370,0.000,0.010,0.600,0.000,0.000,0.120,0.250,0.000,0.040,0.090,0.390,0.320,0.680,0.080,0.000,0.230,0.370,0.300,0.210,0.000,0.020
1086400,1.810,0.300,0.800,0.300,0.220,0.000,0.210,0.840,0.840,0.000,0.080,0.280,0.000,0.000,0.170,0.800,0.260,0.090,0.280,0.460,0.500,0.300,0.090,0.010,0.260,0.230,0.000,0.620,0.000,0.280
1086500,0.490,0.190,0.480,0.340,0.440,0.000,0.090,0.350,0.340,0.000,0.080,0.320,0.000,0.000,0.380,0.650,0.170,0.060,0.220,0.530,0.290,0.160,0.290,0.060,0.270,0.590,0.020,0.270,0.000,0.270
1086600,0.740,0.310,0.420,0.140,1.060,0.000,0.230,0.330,0.370,0.000,0.000,0.490,0.000,0.000,0.120,0.760,0.010,0.390,0.130,0.270,0.140,0.370,0.160,0.040,0.170,0.350,0.340,0.540,0.000,0.040
1086700,1.550,0.310,0.640,0.720,0.440,0.000,0.180,0.300,0.680,0.000,0.000,0.260,0.000,0.000,0.270,0.830,0.200,0.110,0.210,0.510,0.440,0.320,0.060,0.000,0.270,0.520,0.250,0.480,0.000,0.320
1086800,0.650,0.150,0.870,0.530,0.210,0.000,0.150,0.820,0.700,0.000,0.080,0.420,0.000,0.000,0.210,0.660,0.210,0.080,0.130,0.670,0.170,0.150,0.110,0.020,0.320,0.250,0.040,0.340,0.000,0.220
1086900,1.040,0.510,0.500,0.220,0.570,0.000,0.160,0.390,0.470,0.000,0.020,0.130,0.000,0.000,0.110,1.100,0.000,0.000,0.190,0.490,0.400,0.320,0.110,0.020,0.410,0.250,0.140,0.440,0.000,0.050
1087000,1.600,0.710,1.050,0.330,0.500,0.000,0.030,0.190,0.480,0.000,0.000,0.190,0.000,0.000,0.100,0.500,0.050,0.060,0.140,0.440,0.310,0.280,0.060,0.000,0.210,0.280,0.160,0.290,0.000,0.230
1087100,0.320,0.040,0.570,0.480,0.320,0.000,0.180,0.490,0.570,0.000,0.040,0.360,0.000,0.000,0.310,0.830,0.150,0.090,0.360,0.530,0.170,0.220,0.200,0.040,0.240,0.420,0.100,0.700,0.000,0.360
1087200,0.490,0.300,0.930,0.420,0.720,0.000,0.130,0.490,0.840,0.000,0.090,0.110,0.000,0.000,0.250,0.620,0.090,0.000,0.120,0.450,0.210,0.640,0.170,0.030,0.410,0.420,0.130,0.410,0.000,0.100
1087300,2.200,0.360,0.930,0.450,0.260,0.000,0.100,0.410,0.630,0.000,0.000,0.410,0.000,0.000,0.080,0.450,0.110,0.100,0.120,0.660,0.480,0.280,0.050,0.000,0.380,0.210,0.180,0.440,0.000,0.140
1087400,0.450,0.600,0.590,0.650,0.300,0.000,0.160,0.500,0.670,0.000,0.000,0.530,0.000,0.000,0.280,0.600,0.210,0.160,0.250,0.220,0.140,0.240,0.220,0.030,0.180,0.510,0.060,0.740,0.000,0.160
1087500,0.570,0.150,0.520,0.240,0.780,0.000,0.150,0.470,0.330,0.000,0.010,0.140,0.000,0.000,0.280,0.440,0.120,0.010,0.020,0.570,0.230,0.620,0.270,0.070,0.130,0.490,0.270,0.510,0.000,0.150
1087600,1.090,0.400,0.880,0.380,0.570,0.000,0.090,0.380,0.410,0.000,0.100,0.220,0.000,0.000,0.030,1.310,0.130,0.060,0.210,0.740,0.520,0.130,0.140,0.010,0.350,0.520,0.330,0.320,0.000,0.130
1087700,0.800,0.460,0.470,0.240,0.280,0.000,0.180,0.750,0.960,0.000,0.020,0.380,0.000,0.000,0.300,0.780,0.120,0.010,0.160,0.480,0.260,0.150,0.200,0.000,0.230,0.500,0.090,0.190,0.000,0.200
1087800,0.320,0.460,0.540,0.160,0.730,0.000,0.140,0.400,0.480,0.000,0.020,0.110,0.000,0.000,0.330,0.440,0.090,0.060,0.220,0.650,0.280,0.690,0.310,0.070,0.180,0.370,0.120,0.520,0.000,0.080
1087900,0.720,0.160,1.110,0.490,0.500,0.000,0.070,0.420,0.680,0.000,0.040,0.150,0.000,0.000,0.070,0.700,0.130,0.080,0.230,0.680,0.220,0.620,0.010,0.010,0.260,0.190,0.320,0.570,0.000,0.080
1088000,0.680,0.280,0.250,0.720,0.230,0.000,0.170,0.620,0.720,0.000,0.040,0.460,0.000,0.000,0.130,0.640,0.140,0.030,0.230,0.310,0.290,0.070,0.150,0.000,0.390,0.330,0.140,0.240,0.000,0.320
1088100,0.840,0.160,0.580,0.150,0.390,0.000,0.110,0.460,0.550,0.000,0.080,0.450,0.000,0.000,0.140,0.710,0.060,0.040,0.280,0.530,0.120,0.300,0.250,0.050,0.140,0.360,0.120,0.790,0.000,0.110
1088200,1.000,0.330,0.780,0.400,0.550,0.000,0.150,0.170,0.880,0.000,0.060,0.340,0.000,0.000,0.090,0.910,0.260,0.070,0.210,0.300,0.160,0.310,0.120,0.020,0.220,0.330,0.210,0.340,0.000,0.170
1088300,0.920,0.360,0.730,0.420,0.340,0.000,0.060,0.400,0.400,0.000,0.010,0.600,0.000,0.000,0.080,0.860,0.030,0.050,0.230,0.670,0.280,0.370,0.200,0.000,0.240,0.780,0.100,0.320,0.000,0.330
1088400,0.950,0.380,0.460,0.210,0.460,0.000,0.080,0.200,0.360,0.000,0.000,0.110,0.000,0.000,0.300,0.510,0.050,0.030,0.090,0.690,0.290,0.320,0.170,0.040,0.170,0.460,0.220,0.530,0.000,0.140
1088500,0.890,0.050,0.590,0.450,0.500,0.000,0.170,0.150,0.380,0.000,0.080,0.280,0.000,0.000,0.120,0.830,0.100,0.070,0.260,0.370,0.080,0.430,0.090,0.060,0.270,0.160,0.100,0.390,0.000,0.150
1088600,1.260,0.220,0.410,0.170,0.280,0.000,0.210,0.430,0.590,0.000,0.000,0.590,0.000,0.000,0.170,1.060,0.180,0.070,0.270,0.380,0.490,0.490,0.290,0.010,0.440,0.390,0.080,0.180,0.000,0.250
1088700,0.840,0.450,0.500,0.200,0.390,0.000,0.110,0.620,0.390,0.000,0.000,0.140,0.000,0.000,0.290,0.270,0.010,0.060,0.160,0.470,0.510,0.220,0.150,0.000,0.190,0.600,0.210,0.680,0.000,0.080
1088800,1.340,0.080,0.710,0.260,0.210,0.000,0.080,0.440,0.500,0.000,0.060,0.160,0.000,0.000,0.120,0.790,0.350,0.070,0.170,0.160,0.190,0.200,0.030,0.040,0.300,0.200,0.260,0.250,0.000,0.130
1088900,1.260,0.150,0.780,0.740,0.450,0.000,0.050,0.640,0.520,0.000,0.080,0.410,0.000,0.000,0.030,1.170,0.290,0.000,0.440,0.530,0.380,0.260,0.260,0.000,0.390,0.580,0.100,0.260,0.000,0.230
1089000,0.870,0.160,0.290,0.400,0.390,0.000,0.240,0.530,0.660,0.000,0.020,0.230,0.000,0.000,0.400,0.560,0.010,0.110,0.140,0.930,0.310,0.540,0.210,0.000,0.460,0.330,0.250,0.860,0.000,0.200
1089100,1.200,0.390,0.820,0.310,0.300,0.000,0.090,0.500,0.950,0.000,0.030,0.300,0.000,0.000,0.210,0.850,0.000,0.080,0.090,0.460,0.060,0.590,0.070,0.060,0.100,0.390,0.120,0.510,0.000,0.340
1089200,1.200,0.670,0.810,0.200,0.510,0.000,0.120,0.320,0.440,0.000,0.080,0.560,0.000,0.000,0.120,1.160,0.120,0.000,0.230,0.430,0.480,0.210,0.100,0.010,0.270,0.570,0.190,0.340,0.000,0.150
1089300,0.400,0.340,0.460,0.110,0.590,0.000,0.210,0.520,0.280,0.000,0.000,0.250,0.000,0.000,0.420,0.280,0.090,0.110,0.270,0.730,0.330,0.340,0.180,0.000,0.470,0.260,0.350,0.540,0.000,0.130
1089400,1.050,0.180,0.350,0.400,0.700,0.000,0.120,0.260,0.530,0.000,0.050,0.250,0.000,0.000,0.110,0.980,0.040,0.060,0.150,0.770,0.100,0.240,0.060,0.040,0.160,0.270,0.240,0.150,0.000,0.310
1089500,0.950,0.300,0.730,0.360,0.560,0.000,0.140,0.440,0.810,0.000,0.090,0.270,0.000,0.000,0.020,1.030,0.170,0.030,0.210,0.340,0.320,0.340,0.170,0.000,0.260,0.500,0.000,0.230,0.000,0.260
1089600,0.570,0.450,0.460,0.230,0.130,0.000,0.220,0.810,0.400,0.000,0.010,0.160,0.000,0.000,0.470,0.120,0.010,0.090,0.070,0.380,0.460,0.580,0.140,0.010,0.390,0.690,0.230,0.840,0.000,0.080
1089700,0.610,0.220,0.390,0.250,0.240,0.000,0.090,0.340,0.790,0.000,0.030,0.140,0.000,0.000,0.170,0.550,0.010,0.040,0.430,0.700,0.050,0.430,0.090,0.060,0.140,0.040,0.160,0.190,0.000,0.240
1089800,1.240,0.290,0.350,0.300,0.320,0.000,0.080,0.170,0.800,0.000,0.120,0.330,0.000,0.000,0.120,1.370,0.240,0.040,0.210,0.320,0.270,0.240,0.130,0.000,0.180,0.580,0.020,0.380,0.000,0.210
1089900,0.510,0.270,0.770,0.670,0.650,0.000,0.090,0.840,0.210,0.000,0.000,0.160,0.000,0.000,0.490,0.590,0.200,0.400,0.160,0.430,0.330,0.570,0.180,0.010,0.260,0.150,0.070,0.580,0.000,0.150
1090000,0.620,0.050,0.710,0.170,0.360,0.000,0.110,0.250,0.660,0.000,0.010,0.330,0.000,0.000,0.020,0.650,0.010,0.060,0.080,0.560,0.220,0.360,0.170,0.040,0.330,0.180,0.360,0.030,0.000,0.220
1090100,1.470,0.570,0.800,0.180,0.190,0.000,0.290,0.370,0.860,0.000,0.030,0.430,0.000,0.000,0.110,1.420,0.090,0.030,0.330,0.200,0.270,0.430,0.180,0.000,0.010,0.760,0.170,0.190,0.000,0.090
1090200,0.600,0.150,0.260,0.230,0.590,0.000,0.170,0.310,0.590,0.000,0.030,0.390,0.000,0.000,0.300,0.650,0.210,0.030,0.280,0.660,0.320,0.330,0.060,0.000,0.220,0.400,0.140,0.670,0.000,0.210
1090300,1.190,0.440,0.270,0.350,0.730,0.000,0.120,0.190,0.370,0.000,0.070,0.260,0.000,0.000,0.200,0.480,0.000,0.030,0.110,0.660,0.380,0.410,0.140,0.030,0.300,0.350,0.200,0.450,0.000,0.260
1090400,1.080,0.360,0.990,0.210,0.110,0.000,0.100,0.380,0.530,0.000,0.040,0.240,0.000,0.000,0.070,0.450,0.120,0.000,0.260,0.260,0.160,0.450,0.190,0.000,0.210,0.420,0.080,0.250,0.000,0.190
1090500,0.960,0.410,0.700,0.560,0.530,0.000,0.100,0.340,0.820,0.000,0.000,0.060,0.000,0.000,0.080,0.580,0.090,0.060,0.390,0.530,0.190,0.310,0.050,0.000,0.340,0.300,0.190,0.420,0.000,0.120
1090600,0.490,0.350,0.390,0.340,0.500,0.000,0.180,0.280,0.640,0.000,0.040,0.330,0.000,0.000,0.300,0.600,0.060,0.040,0.160,0.330,0.100,0.530,0.160,0.060,0.320,0.090,0.220,0.410,0.000,0.340
1090700,0.580,0.410,0.770,0.210,0.240,0.000,0.070,0.450,0.600,0.000,0.100,0.150,0.000,0.000,0.110,0.980,0.150,0.000,0.160,0.360,0.250,0.280,0.060,0.010,0.100,0.660,0.170,0.300,0.000,0.150
1090800,0.820,0.310,0.990,0.750,0.810,0.000,0.160,0.340,0.420,0.000,0.030,0.220,0.000,0.000,0.000,0.600,0.060,0.040,0.270,0.570,0.390,0.360,0.150,0.000,0.230,0.480,0.180,0.890,0.000,0.090
1090900,1.110,0.310,0.550,0.200,0.620,0.000,0.180,0.380,0.380,0.000,0.000,0.410,0.000,0.000,0.210,0.460,0.120,0.000,0.240,0.770,0.340,0.450,0.180,0.040,0.390,0.060,0.180,0.210,0.000,0.210
1091000,1.020,0.210,0.520,0.460,0.240,0.000,0.120,0.320,0.820,0.000,0.030,0.410,0.000,0.000,0.300,0.970,0.070,0.020,0.110,0.360,0.270,0.070,0.160,0.000,0.390,0.600,0.110,0.180,0.000,0.170
1091100,0.960,0.340,0.770,0.210,0.210,0.000,0.220,0.430,0.830,0.000,0.070,0.320,0.000,0.000,0.030,0.750,0.150,0.000,0.170,0.630,0.260,0.250,0.280,0.000,0.220,0.470,0.150,0.760,0.000,0.200
1091200,0.520,0.490,0.590,0.500,0.370,0.000,0.080,0.290,0.480,0.000,0.000,0.230,0.000,0.000,0.370,0.350,0.070,0.060,0.090,0.690,0.150,0.430,0.160,0.060,0.110,0.240,0.290,0.290,0.000,0.300
1091300,1.250,0.150,0.540,0.300,0.350,0.000,0.100,0.240,0.590,0.000,0.060,0.190,0.000,0.000,0.190,0.500,0.030,0.080,0.210,0.100,0.210,0.390,0.180,0.010,0.510,0.410,0.050,0.320,0.000,0.110
1091400,0.950,0.330,0.400,0.300,0.260,0.000,0.150,0.450,0.850,0.000,0.010,0.490,0.000,0.000,0.010,0.520,0.180,0.010,0.240,0.440,0.280,0.320,0.340,0.000,0.300,0.550,0.310,0.510,0.000,0.120
1091500,1.150,0.680,0.530,0.260,0.540,0.000,0.210,0.370,0.410,0.000,0.050,0.300,0.000,0.000,0.240,0.750,0.170,0.000,0.250,0.790,0.070,0.290,0.130,0.040,0.110,0.240,0.220,0.750,0.000,0.230
1091600,0.630,0.280,0.870,0.440,0.400,0.000,0.120,0.570,0.520,0.000,0.070,0.320,0.000,0.000,0.090,0.690,0.020,0.100,0.180,0.310,0.220,0.410,0.100,0.000,0.300,0.670,0.090,0.530,0.000,0.040
1091700,0.800,0.260,0.520,0.540,0.420,0.000,0.130,0.760,0.430,0.000,0.030,0.440,0.000,0.000,0.000,0.650,0.070,0.010,0.100,0.420,0.370,0.170,0.200,0.000,0.480,0.700,0.080,0.530,0.000,0.250
1091800,0.790,0.450,0.490,0.160,0.430,0.000,0.130,0.460,0.740,0.000,0.000,0.230,0.000,0.000,0.360,0.500,0.110,0.000,0.320,0.730,0.290,0.270,0.100,0.070,0.190,0.180,0.140,0.650,0.000,0.160
1091900,1.050,0.090,0.730,0.110,0.620,0.000,0.200,0.470,0.710,0.000,0.000,0.300,0.000,0.000,0.180,1.120,0.040,0.000,0.190,0.370,0.280,0.120,0.020,0.000,0.080,0.220,0.120,0.380,0.000,0.130
1092000,0.820,0.240,0.700,0.570,0.380,0.000,0.160,0.550,0.620,0.000,0.100,0.260,0.000,0.000,0.010,0.640,0.100,0.420,0.090,0.330,0.390,0.230,0.200,0.000,0.260,0.870,0.200,0.630,0.000,0.310
1092100,0.710,0.340,0.570,0.100,0.360,0.000,0.110,0.440,0.400,0.000,0.030,0.280,0.000,0.000,0.130,0.570,0.150,0.010,0.160,0.980,0.200,0.720,0.100,0.040,0.210,0.220,0.260,0.050,0.000,0.280
1092200,1.010,0.420,0.930,0.210,0.450,0.000,0.080,0.280,0.590,0.000,0.000,0.300,0.000,0.000,0.340,1.200,0.000,0.000,0.230,0.510,0.370,0.290,0.030,0.000,0.220,0.220,0.140,0.320,0.000,0.150
1092300,0.700,0.060,0.210,0.180,0.450,0.000,0.170,0.420,0.490,0.000,0.030,0.190,0.000,0.000,0.000,0.750,0.010,0.040,0.160,0.460,0.260,0.030,0.200,0.020,0.370,0.720,0.090,0.470,0.000,0.120
1092400,0.780,0.290,0.700,0.370,0.360,0.000,0.300,0.290,0.300,0.000,0.070,0.420,0.000,0.000,0.140,0.620,0.210,0.000,0.190,0.520,0.290,0.560,0.180,0.010,0.170,0.190,0.100,0.320,0.000,0.280
1092500,0.980,0.520,0.600,0.480,0.360,0.000,0.180,0.210,0.480,0.000,0.000,0.330,0.000,0.000,0.210,0.950,0.090,0.000,0.250,0.520,0.230,0.250,0.190,0.000,0.320,0.200,0.120,0.450,0.000,0.100
1092600,0.960,0.050,0.330,0.400,0.580,0.000,0.060,0.310,0.590,0.000,0.040,0.260,0.000,0.000,0.040,0.650,0.020,0.000,0.150,0.380,0.260,0.200,0.220,0.020,0.430,0.610,0.160,0.260,0.000,0.200
1092700,0.580,0.470,0.760,0.420,0.320,0.000,0.150,0.610,0.620,0.000,0.020,0.390,0.000,0.000,0.300,0.250,0.220,0.060,0.070,0.480,0.130,0.420,0.140,0.000,0.130,0.160,0.250,0.480,0.000,0.230
1092800,0.760,0.330,0.800,0.190,0.360,0.000,0.050,0.290,0.730,0.000,0.010,0.370,0.000,0.000,0.370,1.080,0.100,0.010,0.330,0.550,0.080,0.240,0.180,0.080,0.200,0.330,0.050,0.360,0.000,0.150
1092900,1.130,0.080,0.380,0.320,0.580,0.000,0.080,0.350,0.840,0.000,0.140,0.270,0.000,0.000,0.130,1.030,0.090,0.000,0.120,0.560,0.300,0.280,0.180,0.040,0.350,0.830,0.110,0.400,0.000,0.190
1093000,0.550,0.410,0.560,0.370,0.550,0.000,0.140,0.910,0.570,0.000,0.060,0.330,0.000,0.000,0.270,0.450,0.000,0.040,0.090,0.770,0.520,0.500,0.090,0.000,0.050,0.390,0.250,0.180,0.000,0.220
1093100,0.710,0.420,0.500,0.240,0.340,0.000,0.160,0.360,0.680,0.000,0.000,0.430,0.000,0.000,0.340,0.750,0.160,0.000,0.390,0.680,0.270,0.470,0.140,0.050,0.160,0.130,0.210,0.490,0.000,0.070
1093200,0.810,0.100,0.230,0.370,0.340,0.000,0.080,0.220,0.590,0.000,0.000,0.210,0.000,0.000,0.110,0.560,0.140,0.000,0.130,0.650,0.180,0.070,0.190,0.030,0.300,0.440,0.200,0.230,0.000,0.230
1093300,0.880,0.110,0.780,0.470,0.430,0.000,0.240,0.870,0.560,0.000,0.140,0.230,0.000,0.000,0.180,0.340,0.000,0.070,0.050,0.260,0.400,0.260,0.070,0.000,0.340,0.330,0.190,0.470,0.000,0.080
1093400,1.120,0.480,0.610,0.070,0.230,0.000,0.240,0.230,0.540,0.000,0.030,0.290,0.000,0.000,0.150,0.790,0.150,0.000,0.300,0.630,0.140,0.600,0.170,0.000,0.250,0.160,0.140,0.420,0.000,0.140
1093500,0.640,0.260,0.240,0.230,0.370,0.000,0.210,0.560,0.780,0.000,0.000,0.270,0.000,0.000,0.100,0.770,0.020,0.000,0.130,0.400,0.250,0.190,0.230,0.000,0.240,0.270,0.120,0.170,0.000,0.260
1093600,0.370,0.530,0.740,0.520,0.720,0.000,0.050,0.740,0.520,0.000,0.030,0.290,0.000,0.000,0.040,0.630,0.060,0.080,0.100,0.600,0.610,0.290,0.130,0.060,0.290,0.220,0.090,0.480,0.000,0.170
1093700,1.320,0.130,0.670,0.210,0.360,0.000,0.030,0.190,0.640,0.000,0.090,0.300,0.000,0.000,0.020,1.110,0.040,0.000,0.250,0.610,0.220,0.260,0.150,0.010,0.290,0.470,0.150,0.320,0.000,0.200
1093800,1.450,0.080,0.370,0.340,0.420,0.000,0.490,0.310,0.740,0.000,0.000,0.380,0.000,0.000,0.180,0.820,0.120,0.000,0.200,0.350,0.190,0.410,0.190,0.000,0.160,0.510,0.230,0.420,0.000,0.210
1093900,0.750,0.580,1.060,0.390,0.560,0.000,0.130,0.430,0.300,0.000,0.020,0.060,0.000,0.000,0.250,0.550,0.070,0.060,0.040,0.530,0.450,0.420,0.150,0.000,0.120,0.170,0.260,0.220,0.000,0.190
1094000,0.920,0.180,0.740,0.260,0.560,0.000,0.010,0.280,0.600,0.000,0.070,0.380,0.000,0.000,0.190,0.800,0.060,0.030,0.150,0.380,0.210,0.370,0.030,0.040,0.590,0.400,0.080,0.280,0.000,0.130
1094100,1.080,0.280,0.270,0.280,0.270,0.000,0.090,0.080,0.840,0.000,0.010,0.420,0.000,0.000,0.120,0.400,0.070,0.000,0.100,0.120,0.180,0.330,0.210,0.000,0.140,0.620,0.190,0.840,0.000,0.210
1094200,0.690,0.580,0.660,0.410,0.490,0.000,0.250,1.010,0.320,0.000,0.080,0.130,0.000,0.000,0.150,0.340,0.190,0.000,0.010,0.410,0.470,0.510,0.100,0.000,0.130,0.280,0.270,0.390,0.000,0.160
1094300,0.940,0.160,0.430,0.330,0.290,0.000,0.060,0.660,0.570,0.000,0.070,0.110,0.000,0.000,0.160,0.900,0.000,0.030,0.210,0.430,0.130,0.430,0.130,0.060,0.340,0.310,0.110,0.250,0.000,0.270
1094400,0.660,0.100,0.270,0.260,0.350,0.000,0.040,0.090,0.780,0.000,0.000,0.440,0.000,0.000,0.170,0.730,0.080,0.040,0.250,0.420,0.180,0.330,0.200,0.010,0.070,0.340,0.170,0.420,0.000,0.260
1094500,0.450,0.620,0.830,0.400,0.600,0.000,0.150,0.400,0.870,0.000,0.010,0.210,0.000,0.000,0.140,0.410,0.070,0.000,0.030,0.590,0.570,0.490,0.160,0.000,0.110,0.490,0.140,0.520,0.000,0.080
1094600,0.750,0.240,0.490,0.240,0.380,0.000,0.050,0.460,0.170,0.000,0.110,0.200,0.000,0.000,0.120,0.840,0.040,0.000,0.280,0.540,0.090,0.170,0.170,0.040,0.270,0.150,0.160,0.300,0.000,0.280
1094700,1.190,0.140,0.410,0.290,0.160,0.000,0.140,0.150,0.350,0.000,0.030,0.240,0.000,0.000,0.210,0.460,0.120,0.000,0.320,0.310,0.340,0.420,0.160,0.000,0.330,0.390,0.130,0.570,0.000,0.240
1094800,0.290,0.620,0.810,0.520,0.390,0.000,0.050,0.540,0.590,0.000,0.010,0.240,0.000,0.000,0.210,0.870,0.070,0.040,0.100,0.630,0.460,0.320,0.110,0.000,0.240,0.370,0.100,0.160,0.000,0.100
1094900,0.880,0.060,0.420,0.150,0.770,0.000,0.080,0.260,0.460,0.000,0.030,0.250,0.000,0.000,0.020,0.780,0.040,0.000,0.230,0.290,0.090,0.080,0.210,0.000,0.300,0.330,0.240,0.240,0.000,0.210
1095000,1.130,0.000,0.570,0.200,0.210,0.000,0.220,0.210,0.480,0.000,0.000,0.450,0.000,0.000,0.250,0.750,0.000,0.000,0.240,0.330,0.230,0.260,0.110,0.030,0.120,0.290,0.170,0.670,0.000,0.260
1095100,0.270,0.690,0.790,0.420,0.400,0.000,0.160,0.480,0.650,0.000,0.060,0.380,0.000,0.000,0.260,0.460,0.190,0.030,0.150,0.290,0.100,0.370,0.100,0.000,0.350,0.360,0.080,0.700,0.000,0.090
1095200,0.590,0.390,0.440,0.390,0.510,0.000,0.180,0.400,0.610,0.000,0.070,0.160,0.000,0.000,0.060,0.640,0.190,0.000,0.120,0.690,0.040,0.240,0.110,0.020,0.480,0.360,0.070,0.360,0.000,0.190
1095300,1.110,0.010,0.150,0.230,0.260,0.000,0.220,0.490,0.500,0.000,0.020,0.350,0.000,0.000,0.300,0.850,0.000,0.020,0.250,0.400,0.310,0.290,0.300,0.000,0.040,0.300,0.120,0.270,0.000,0.330
1095400,0.280,0.240,0.900,0.470,0.520,0.000,0.000,0.430,0.550,0.000,0.000,0.340,0.000,0.000,0.300,0.410,0.130,0.000,0.220,0.500,0.300,0.650,0.150,0.010,0.130,0.400,0.180,0.340,0.000,0.150
1095500,0.990,0.150,0.650,0.170,0.410,0.000,0.150,0.250,0.630,0.000,0.040,0.120,0.000,0.000,0.020,0.860,0.080,0.070,0.220,0.540,0.100,0.210,0.100,0.100,0.310,0.360,0.100,0.220,0.000,0.190
1095600,1.010,0.060,0.160,0.200,0.350,0.000,0.310,0.420,0.530,0.000,0.110,0.260,0.000,0.000,0.180,0.780,0.060,0.050,0.290,0.340,0.300,0.350,0.210,0.010,0.140,0.330,0.180,0.220,0.000,0.280
1095700,0.530,0.390,0.400,0.320,0.650,0.000,0.030,0.210,0.380,0.000,0.000,0.420,0.000,0.000,0.320,0.480,0.100,0.000,0.180,0.190,0.470,0.280,0.160,0.000,0.160,0.470,0.100,0.590,0.000,0.110
1095800,0.950,0.300,1.040,0.160,0.240,0.000,0.110,0.230,0.780,0.000,0.030,0.270,0.000,0.000,0.170,0.770,0.080,0.010,0.160,0.160,0.000,0.000,0.070,0.000,0.140,0.480,0.160,0.350,0.000,0.220
1095900,1.090,0.130,0.200,0.270,0.380,0.000,0.230,0.410,0.860,0.000,0.040,0.200,0.000,0.000,0.110,0.530,0.070,0.030,0.280,0.310,0.320,0.410,0.100,0.020,0.180,0.340,0.280,0.430,0.000,0.200
1096000,0.770,0.390,0.270,0.180,0.600,0.000,0.100,0.550,0.370,0.000,0.010,0.290,0.000,0.000,0.090,0.330,0.160,0.000,0.200,0.450,0.440,0.580,0.230,0.020,0.440,0.400,0.100,0.370,0.000,0.050
1096100,0.640,0.400,0.910,0.450,0.280,0.000,0.180,0.350,0.360,0.000,0.010,0.280,0.000,0.000,0.210,0.720,0.080,0.030,0.070,0.290,0.030,0.090,0.010,0.000,0.250,0.310,0.030,0.290,0.000,0.170
1096200,0.550,0.450,0.230,0.280,0.230,0.000,0.240,0.650,0.600,0.000,0.030,0.280,0.000,0.000,0.120,0.770,0.060,0.040,0.190,0.340,0.270,0.290,0.120,0.050,0.160,0.340,0.380,0.300,0.000,0.260
1096300,0.730,0.120,0.360,0.280,0.520,0.000,0.060,0.540,0.360,0.000,0.020,0.180,0.000,0.000,0.250,0.300,0.110,0.000,0.180,0.920,0.330,0.820,0.250,0.050,0.180,0.560,0.110,0.460,0.000,0.110
1096400,0.890,0.100,0.760,0.350,0.560,0.000,0.140,0.250,0.270,0.000,0.040,0.140,0.000,0.000,0.280,0.480,0.150,0.050,0.030,0.310,0.070,0.290,0.120,0.000,0.240,0.270,0.090,0.200,0.000,0.140
1096500,0.560,0.450,0.400,0.360,0.190,0.000,0.190,0.620,0.940,0.000,0.040,0.350,0.000,0.000,0.230,0.830,0.150,0.000,0.280,0.250,0.220,0.260,0.170,0.000,0.310,0.240,0.350,0.640,0.000,0.370
1096600,1.000,0.130,0.350,0.230,0.610,0.000,0.080,0.610,0.370,0.000,0.000,0.320,0.000,0.000,0.290,1.150,0.130,0.000,0.390,0.680,0.330,0.620,0.140,0.020,0.120,0.470,0.140,0.620,0.000,0.190
