cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
1286900,0.350,0.880,2.590,0.150,1.120,0.240,0.380,1.770,1.180,7.930,0.340,0.650,0.090,0.600,0.680,0.120,0.220,0.180,0.300,0.600,0.940,0.420,0.540,0.180,0.060,0.570,0.090,0.720,1.780,4.230
1287000,0.250,0.610,3.860,0.100,0.590,0.210,0.610,0.700,0.590,13.780,0.490,0.590,0.180,0.680,0.560,0.560,0.120,0.270,0.380,0.620,0.710,0.600,0.720,0.110,0.070,0.500,0.130,0.410,1.420,2.870
1287100,0.090,0.510,0.820,0.180,0.530,0.150,0.460,0.620,0.210,4.920,0.370,0.090,0.070,0.480,0.210,1.940,0.020,0.330,0.430,0.800,1.030,0.160,0.220,0.080,1.060,0.280,0.270,0.220,1.620,5.370
1287200,0.090,0.410,0.190,0.420,0.490,0.140,0.260,0.390,0.290,4.710,0.660,0.270,0.130,0.440,0.190,0.460,0.060,0.550,0.420,1.050,1.940,0.190,0.210,0.120,0.260,0.230,0.270,0.150,1.290,0.860
1287300,0.120,0.830,1.610,0.580,0.510,0.110,0.120,0.940,0.440,3.240,0.360,0.390,0.170,0.490,0.310,0.620,0.200,0.220,0.210,0.750,1.590,0.290,0.540,0.130,0.170,0.370,0.290,0.370,1.090,1.850
1287400,0.390,0.720,4.940,0.510,0.520,0.190,0.580,0.790,0.710,4.680,0.420,0.250,0.180,0.260,0.430,0.280,0.250,0.260,0.170,0.510,1.400,0.510,0.540,0.190,0.160,0.450,0.240,0.290,0.650,1.820
1287500,0.150,0.240,0.800,0.270,0.260,0.240,0.540,0.740,0.950,3.340,0.420,0.320,0.260,0.330,0.340,1.190,0.180,0.490,0.280,0.590,1.420,0.540,0.380,0.110,0.960,0.470,0.270,0.490,2.430,1.040
1287600,0.120,0.320,0.210,0.480,0.460,0.240,0.170,0.520,0.600,4.050,1.000,0.420,0.240,0.250,0.150,1.440,0.180,0.440,0.360,0.600,0.900,0.570,0.270,0.030,0.110,0.150,0.240,0.350,0.510,2.690
1287700,0.270,0.510,0.870,0.510,0.680,0.320,0.150,0.900,0.510,1.390,0.620,0.570,0.170,0.690,0.270,0.680,0.280,0.440,0.430,0.440,1.060,0.150,0.590,0.090,0.060,0.150,0.150,0.350,0.420,1.310
1287800,0.340,0.800,2.670,0.610,0.980,0.300,0.920,0.860,0.380,3.550,0.720,0.510,0.120,0.350,0.270,0.500,0.300,0.530,0.380,0.340,2.220,0.280,0.930,0.090,0.080,0.200,0.030,0.380,0.380,2.780
1287900,0.220,1.250,0.580,0.480,0.580,0.240,0.440,0.230,0.480,1.610,0.680,0.570,0.040,0.340,0.380,0.550,0.210,0.300,0.420,0.510,0.930,0.230,1.020,0.210,0.960,0.320,0.000,0.750,2.120,0.990
1288000,0.180,0.450,0.630,0.150,0.480,0.150,0.300,0.360,0.350,3.340,0.830,0.750,0.120,0.240,0.440,1.110,0.200,0.160,0.480,0.690,0.920,0.300,0.680,0.210,0.930,0.420,0.060,0.580,0.450,2.300
1288100,0.310,0.150,1.010,0.080,0.330,0.180,0.270,0.750,0.330,3.600,1.280,0.660,0.060,0.510,0.260,0.330,0.180,0.060,0.600,0.270,0.930,0.540,0.570,0.180,0.120,0.380,0.100,0.540,0.550,2.990
1288200,0.140,0.230,4.540,0.280,0.660,0.140,0.390,1.460,0.810,2.460,0.760,0.450,0.160,0.750,0.400,0.620,0.180,0.360,0.690,0.400,1.150,0.060,0.870,0.240,0.200,0.380,0.080,0.680,0.350,1.260
1288300,0.130,0.580,3.130,0.230,0.450,0.120,0.260,1.620,0.740,1.960,0.670,0.180,0.290,0.480,0.400,1.370,0.270,0.110,0.390,0.460,0.730,0.240,0.570,0.210,0.830,0.450,0.060,0.470,0.380,1.010
1288400,0.240,0.830,2.070,0.250,0.790,0.170,0.510,0.240,0.480,3.800,0.590,0.180,0.190,0.300,0.280,1.380,0.150,0.260,0.320,0.700,0.500,0.340,0.300,0.180,1.240,0.580,0.150,0.540,0.410,2.140
1288500,0.330,0.790,0.840,0.220,0.640,0.130,0.300,0.250,1.850,1.700,0.430,0.390,0.210,0.540,0.240,0.060,0.120,0.140,0.330,0.830,1.240,0.580,0.240,0.090,0.110,0.390,0.210,0.400,0.450,1.550
1288600,0.350,0.300,1.620,0.510,0.600,0.190,0.470,0.390,0.240,3.610,0.790,0.640,0.180,0.710,0.420,0.060,0.060,0.270,0.350,0.840,1.780,0.370,0.460,0.090,0.130,0.300,0.340,0.590,0.450,1.560
1288700,0.210,0.300,0.810,0.470,0.750,0.280,0.210,0.750,0.360,2.620,0.410,0.540,0.120,0.540,0.630,0.640,0.190,0.570,0.340,1.150,1.050,0.180,0.550,0.130,0.150,0.360,0.240,0.410,0.360,0.470
1288800,0.120,0.600,1.750,0.420,0.260,0.230,0.360,1.190,0.620,1.820,0.700,0.460,0.120,0.310,0.480,1.190,0.250,0.430,0.180,0.770,0.690,0.530,0.670,0.150,2.360,0.380,0.240,0.340,0.340,1.970
1288900,0.060,0.660,0.730,0.420,0.440,0.240,0.670,0.580,0.570,3.790,0.230,0.580,0.160,0.210,0.530,0.900,0.210,0.280,0.270,2.360,2.130,0.460,0.460,0.200,0.400,0.300,0.240,0.120,1.990,2.120
1289000,0.410,1.150,1.410,0.580,0.300,0.260,0.800,0.370,0.540,1.730,0.550,0.450,0.360,0.570,0.400,0.060,0.180,0.240,0.370,0.350,1.400,0.090,0.620,0.060,0.180,0.350,0.260,0.260,1.890,4.710
1289100,0.330,0.630,0.720,0.510,0.600,0.300,0.330,0.600,0.140,1.750,0.730,0.300,0.070,0.430,0.180,0.300,0.180,0.320,0.270,0.330,0.710,0.060,0.700,0.040,0.180,0.320,0.180,0.360,0.270,2.250
1289200,0.280,0.400,1.230,0.360,0.510,0.230,0.240,0.910,0.220,1.730,0.570,0.480,0.000,0.360,0.380,0.060,0.290,0.560,0.330,0.390,0.590,0.180,0.320,0.080,1.020,0.260,0.000,0.460,0.390,2.620
1289300,0.250,0.280,0.420,0.410,0.610,0.170,0.510,0.870,0.570,1.860,0.960,0.690,0.080,0.390,0.260,2.160,0.250,0.280,0.510,0.710,1.740,0.840,0.300,0.140,0.930,0.250,0.030,0.730,0.370,0.730
1289400,0.300,0.310,2.570,1.300,0.840,0.170,0.530,0.780,0.220,2.560,0.560,0.620,0.150,0.580,0.290,0.710,0.140,0.140,0.520,0.370,0.750,0.280,0.500,0.190,0.060,0.340,0.000,0.330,0.350,0.960
1289500,0.100,1.000,3.010,0.940,0.570,0.140,0.210,0.550,0.340,1.620,1.020,0.250,0.240,0.590,0.180,0.650,0.150,0.030,0.540,0.290,1.000,0.060,0.590,0.190,0.100,0.470,0.090,0.120,0.320,1.730
1289600,0.120,0.820,0.500,0.240,0.390,0.120,0.350,0.840,0.560,1.110,0.540,0.240,0.320,0.600,0.100,0.920,0.150,0.180,0.540,0.310,1.170,0.080,0.480,0.180,0.180,0.460,0.150,0.210,0.360,2.440
1289700,0.170,0.540,0.870,0.310,0.470,0.170,0.640,0.320,0.510,1.870,0.550,0.360,0.150,0.650,0.300,0.780,0.300,0.420,0.600,0.480,1.080,0.350,0.300,0.260,1.740,0.420,0.070,0.570,0.420,1.910
1289800,0.240,0.270,4.500,0.260,0.660,0.190,0.470,0.560,0.380,3.270,0.550,0.600,0.060,0.300,0.410,1.170,0.260,0.460,0.310,0.690,0.900,0.680,0.310,0.210,0.080,0.430,0.180,0.380,0.390,0.560
1289900,0.380,0.310,0.630,0.260,0.820,0.150,0.230,0.560,0.490,1.010,0.960,0.540,0.090,0.420,0.520,0.510,0.180,0.460,0.370,0.650,1.100,0.730,0.590,0.180,0.180,0.240,0.180,0.390,0.220,0.670
1290000,0.240,0.930,0.620,0.350,0.880,0.200,0.410,1.260,0.350,1.640,0.320,0.070,0.140,0.450,0.670,0.660,0.150,0.280,0.310,0.620,2.290,0.460,0.770,0.090,0.300,0.210,0.280,0.240,0.260,2.760
1290100,0.240,0.930,0.990,0.350,1.020,0.230,0.460,0.300,0.200,1.570,0.110,0.350,0.120,0.690,0.480,0.850,0.080,0.360,0.380,0.570,0.710,0.180,0.630,0.120,1.300,0.280,0.270,0.430,0.190,2.790
1290200,0.280,0.550,2.010,0.340,0.510,0.310,0.140,0.310,0.500,2.470,0.580,0.390,0.060,0.780,0.340,1.070,0.200,0.320,0.330,0.800,0.820,0.180,0.520,0.110,0.710,0.420,0.180,0.600,0.320,2.760
1290300,0.060,0.060,1.080,0.330,0.530,0.290,0.350,0.660,0.580,3.350,0.990,0.690,0.240,0.390,0.300,0.280,0.230,0.380,0.150,0.510,1.100,0.150,0.610,0.130,0.000,0.560,0.160,0.800,0.290,0.560
1290400,0.180,0.070,1.320,0.440,1.370,0.270,0.240,1.370,0.320,1.720,0.870,0.600,0.180,0.250,0.270,0.200,0.210,0.360,0.360,0.320,2.290,0.780,0.480,0.200,0.040,0.480,0.210,0.420,1.870,1.140
1290500,0.180,0.660,1.070,0.360,0.740,0.210,0.560,1.260,0.180,0.810,0.420,0.480,1.600,0.160,0.270,0.390,0.120,0.320,0.220,0.550,0.740,0.120,0.360,0.040,0.960,0.210,0.180,0.360,0.270,2.040
1290600,0.310,1.220,0.700,0.270,0.540,0.120,0.750,0.540,0.530,0.770,0.230,0.690,0.440,0.600,0.220,1.500,0.160,0.150,0.410,0.570,1.410,0.060,0.390,0.090,1.860,0.190,0.150,0.540,4.720,1.820
1290700,0.140,0.800,0.550,0.290,0.620,0.120,0.210,0.570,0.280,2.250,0.660,0.680,0.060,0.520,0.260,1.290,0.210,0.090,0.380,0.590,0.840,0.030,0.760,0.060,0.220,0.250,0.060,0.570,29.100,0.700
1290800,0.230,0.440,1.120,0.290,0.580,0.170,0.320,0.300,0.360,1.780,0.630,0.140,25.340,0.360,0.330,0.480,0.240,0.270,0.500,0.670,0.770,0.300,0.420,0.160,0.210,0.520,0.010,0.420,0.340,1.230
1290900,0.320,0.340,1.420,0.360,0.660,0.260,0.850,1.050,0.420,2.450,0.740,0.120,8.090,0.480,0.360,0.120,0.210,0.370,0.520,0.480,0.690,0.690,0.630,0.180,0.160,0.470,0.080,0.700,0.410,1.060
1291000,0.340,0.120,2.480,0.300,0.660,0.210,0.300,0.360,0.320,0.510,0.620,0.210,0.280,0.480,0.560,0.750,0.200,0.170,0.630,0.210,0.400,0.210,0.600,0.200,0.960,0.420,0.100,0.590,0.280,3.090
1291100,0.120,0.910,0.890,0.140,0.560,0.180,0.390,0.350,0.410,0.490,1.000,0.680,0.200,0.680,0.430,1.980,0.210,0.260,0.620,1.740,0.820,0.120,0.600,0.200,0.120,0.410,0.210,0.120,4.770,2.540
1291200,0.180,0.740,0.900,0.180,0.410,0.120,0.290,0.630,0.360,0.500,0.410,0.520,0.480,0.100,0.430,0.860,0.300,0.130,0.620,0.410,1.020,0.550,0.250,0.230,0.090,0.350,0.180,0.390,21.150,0.860
1291300,0.230,0.890,1.220,0.450,0.500,0.150,0.630,0.590,0.430,1.690,0.320,0.380,10.750,0.120,0.400,0.070,0.260,0.340,1.940,0.780,1.040,0.410,0.160,0.200,0.120,0.300,0.190,0.330,1.890,0.290
1291400,0.360,0.540,1.050,0.280,0.640,0.250,0.320,0.840,0.480,1.430,0.480,0.550,18.670,0.280,0.400,0.360,0.180,0.630,0.210,0.660,0.510,0.180,0.350,0.150,0.900,0.240,0.120,0.300,0.230,1.710
1291500,0.450,0.500,1.440,0.240,0.400,0.250,0.700,1.050,0.500,2.030,0.540,0.360,0.120,0.640,0.370,1.320,0.120,0.330,0.130,0.730,0.840,0.180,0.730,0.090,0.180,0.260,0.220,0.200,0.570,1.900
1291600,0.110,0.580,0.590,0.270,0.300,0.300,0.390,0.710,0.700,0.840,1.200,0.600,0.180,0.780,0.280,0.340,0.130,0.310,0.220,0.630,0.900,0.340,0.450,0.100,0.270,0.310,0.260,0.420,2.910,2.100
1291700,0.060,0.600,0.970,0.530,0.180,0.270,0.090,0.960,0.580,0.550,2.310,0.570,1.330,0.400,0.310,0.140,0.210,0.240,0.320,0.320,0.810,0.650,0.360,0.120,0.230,0.470,0.220,0.700,0.520,1.400
1291800,0.300,0.440,1.810,0.450,0.910,0.180,0.090,1.020,0.330,0.890,0.690,0.390,5.160,0.540,0.120,0.390,0.220,0.390,0.180,0.520,2.070,0.090,0.620,0.160,1.160,0.510,0.180,0.500,0.270,1.380
1291900,0.210,0.310,0.870,0.390,0.450,0.180,0.610,1.260,0.270,0.790,0.440,0.230,0.150,0.530,0.460,1.260,0.210,0.480,0.320,0.470,0.750,0.240,0.360,0.210,0.560,0.450,0.090,0.240,0.890,0.970
1292000,0.260,0.360,0.930,0.220,0.410,0.100,0.440,0.760,0.110,0.590,0.370,0.250,0.130,0.630,0.540,1.470,1.740,0.340,0.270,0.550,1.060,0.150,0.520,0.030,0.000,0.290,0.120,0.390,7.400,1.160
1292100,0.270,0.280,0.810,0.220,0.560,0.150,0.410,0.650,0.190,0.420,0.910,0.220,3.700,0.660,0.280,0.060,0.170,0.420,0.400,0.390,25.790,0.440,1.000,0.080,0.130,0.150,0.120,0.340,3.210,1.930
1292200,0.170,1.130,0.720,0.270,0.920,0.230,0.280,0.780,0.960,1.070,0.910,0.270,17.240,0.640,0.220,0.070,9.460,0.060,0.390,0.240,8.980,0.520,0.730,0.060,1.020,0.200,0.090,0.370,3.060,1.140
1292300,0.300,0.780,1.140,0.390,0.560,0.240,0.270,0.360,1.510,0.950,1.550,0.570,2.690,0.500,0.460,0.330,24.150,0.150,0.400,0.300,1.540,0.580,0.620,0.170,1.040,0.370,0.090,0.130,1.400,1.400
1292400,0.190,0.470,1.320,0.380,0.530,0.270,0.290,0.940,0.430,0.430,0.260,0.600,2.770,0.630,0.380,2.010,0.130,0.330,0.470,0.580,0.810,0.300,0.490,0.180,0.220,0.540,0.060,0.300,0.320,0.400
1292500,0.130,0.440,2.310,0.200,0.380,0.180,0.440,0.080,17.350,0.590,17.300,0.600,0.680,0.220,0.360,0.740,0.150,0.370,0.530,0.620,0.240,0.060,0.430,0.210,0.240,0.590,0.160,0.480,2.100,0.780
1292600,0.360,0.440,1.010,0.200,0.390,0.120,0.570,0.420,16.620,2.230,17.460,0.330,4.560,0.430,0.310,0.190,0.180,0.200,0.600,0.570,11.830,0.320,0.120,0.240,0.200,0.400,0.200,0.960,7.600,1.530
1292700,0.220,0.830,0.460,0.440,0.210,0.160,0.360,0.840,0.460,2.390,0.440,0.310,6.440,0.350,0.370,0.680,6.000,0.170,0.290,0.610,18.910,0.400,0.160,0.230,2.610,0.350,0.230,0.530,3.210,2.090
1292800,0.180,0.810,1.780,0.330,0.880,0.210,0.520,1.460,0.420,0.310,0.380,0.380,3.320,0.360,0.470,0.900,24.440,0.320,0.210,0.690,0.560,0.700,0.510,0.200,0.060,0.480,0.180,0.410,2.290,1.140
1292900,0.110,0.640,1.360,0.320,1.800,0.200,0.610,0.700,0.410,0.870,0.660,0.600,1.300,0.270,0.510,1.380,0.130,0.410,0.260,0.720,0.560,0.120,0.580,0.120,0.080,0.300,0.210,0.480,2.210,0.300
1293000,0.150,0.180,0.620,0.380,0.780,0.240,0.170,0.300,8.580,0.370,10.610,2.210,0.700,0.390,0.600,0.660,0.060,0.430,0.220,0.640,5.680,0.080,0.430,0.070,0.180,0.270,0.220,0.570,4.430,2.520
1293100,0.150,0.370,0.480,0.530,0.600,0.290,0.280,0.730,22.970,1.410,20.680,0.420,3.160,0.440,0.430,1.020,0.310,0.330,0.350,0.480,3.840,0.180,0.470,0.120,0.990,0.310,0.230,0.600,5.050,2.470
1293200,0.210,0.580,1.330,0.400,0.620,0.290,0.680,0.930,0.110,0.890,0.390,0.250,4.390,0.210,0.250,0.430,6.210,0.290,0.240,0.240,0.570,0.660,0.690,0.130,0.990,0.340,0.150,0.570,2.330,0.720
1293300,0.400,1.180,0.350,1.910,0.370,0.200,0.330,0.570,0.320,4.110,0.290,0.180,2.400,0.560,0.270,1.340,0.800,0.270,0.220,0.480,0.490,0.380,0.810,0.150,0.160,0.380,0.060,0.380,2.820,1.140
1293400,0.410,0.830,0.250,0.190,0.460,0.120,0.400,0.390,1.500,2.800,1.960,0.190,1.190,0.580,0.290,0.090,0.150,0.180,0.380,0.470,4.600,0.000,0.800,0.180,0.120,0.370,0.090,0.360,3.750,0.870
1293500,0.330,0.260,0.510,3.700,0.460,0.120,0.260,0.890,6.360,1.710,5.520,0.420,1.030,0.760,1.980,0.660,6.000,0.420,0.270,0.250,12.090,0.280,0.630,0.030,0.000,0.190,0.170,0.180,7.380,1.710
1293600,0.150,0.260,1.470,29.960,0.680,0.240,0.360,1.110,0.650,0.710,0.340,0.470,1.480,0.800,0.060,0.570,10.280,0.230,0.360,0.240,0.400,0.460,0.560,0.090,1.770,0.270,0.160,0.360,0.950,0.460
1293700,0.120,0.300,1.230,0.230,0.740,0.270,0.140,0.840,0.580,23.340,0.370,0.370,1.400,0.430,0.110,0.940,1.980,0.140,0.310,0.410,1.480,0.370,0.850,0.070,0.090,0.300,0.070,0.330,0.150,0.750
1293800,0.200,0.780,1.270,0.300,0.530,0.270,0.480,1.160,4.970,11.020,3.960,0.200,0.780,0.340,0.220,1.050,1.680,0.360,0.390,0.650,1.890,0.210,0.540,0.160,0.140,0.470,0.090,0.180,0.940,0.800
1293900,0.340,0.660,0.630,0.180,0.540,0.180,0.350,0.630,11.630,0.870,12.570,0.230,0.310,0.060,0.480,0.110,5.840,0.170,0.410,0.460,6.210,0.170,0.230,0.180,0.200,0.340,0.120,0.220,7.050,1.640
1294000,0.180,0.490,0.330,3.830,0.200,0.060,0.240,0.790,6.010,1.160,7.010,0.530,1.330,0.480,0.440,0.080,3.640,0.360,0.570,0.200,10.300,0.350,0.240,0.200,1.080,0.330,0.280,0.730,6.180,2.020
1294100,0.180,0.200,0.410,23.070,0.540,0.100,0.210,0.900,1.810,0.720,1.490,0.540,1.080,0.800,0.280,0.900,7.300,0.410,0.610,0.370,3.370,0.600,0.410,0.230,1.090,0.510,0.210,0.380,1.920,1.440
1294200,0.320,0.580,0.970,2.200,0.090,0.140,0.860,0.890,2.740,14.060,4.400,0.460,1.660,0.480,0.220,1.410,4.020,0.450,0.270,0.260,2.600,0.210,0.740,0.240,0.200,0.540,0.210,0.300,0.610,2.350
1294300,0.310,0.780,1.240,0.330,0.440,0.250,0.530,0.510,1.220,17.570,4.500,0.500,0.520,0.430,0.290,0.720,0.600,0.460,0.260,0.460,2.060,0.280,0.600,0.210,0.120,0.360,0.180,0.390,0.860,1.290
1294400,0.120,2.510,0.230,0.710,0.500,0.310,0.420,0.360,5.180,1.470,3.360,0.190,0.430,0.270,0.270,0.670,3.820,0.240,0.300,0.480,1.390,0.190,0.840,0.120,0.620,0.300,0.140,0.460,4.530,0.830
1294500,0.090,0.500,0.130,4.870,0.750,0.320,0.180,0.240,4.320,0.950,6.330,0.340,0.540,0.690,0.150,0.340,1.390,0.300,0.200,0.670,4.350,0.540,0.710,0.080,2.110,0.240,0.110,0.270,0.760,0.720
1294600,0.160,0.340,0.170,1.360,0.360,0.350,0.630,0.600,4.710,2.540,2.470,0.240,0.590,0.420,0.160,1.610,1.080,0.330,0.320,0.690,4.500,0.540,0.720,0.120,0.180,0.260,0.100,0.160,0.590,1.570
1294700,0.370,31.230,0.900,0.180,0.240,0.150,0.560,0.680,2.500,5.190,3.430,0.420,0.650,0.730,0.240,0.420,1.690,0.540,0.300,0.560,3.150,0.510,0.420,0.120,0.080,0.420,0.150,0.390,2.300,0.660
1294800,0.310,2.390,0.490,3.820,0.250,0.120,0.820,0.410,4.380,0.480,2.890,0.660,0.510,0.480,0.560,0.690,3.830,0.120,0.230,0.390,3.480,0.150,0.480,0.150,0.000,0.350,0.150,0.420,1.950,0.860
1294900,0.240,0.270,1.100,10.630,0.520,0.180,0.250,0.420,3.000,0.110,2.590,0.380,0.580,0.360,0.520,0.900,1.880,0.090,0.270,0.420,0.720,0.120,0.490,0.160,0.940,0.230,0.150,0.640,2.290,2.180
1295000,0.350,0.580,0.380,5.440,0.740,0.130,0.300,0.800,1.370,4.400,3.140,0.320,0.550,0.550,0.480,0.900,2.420,0.100,0.240,0.510,2.210,0.090,0.740,0.030,0.190,0.240,0.170,0.480,0.700,1.970
1295100,0.140,1.140,0.170,0.380,0.550,0.150,0.450,0.870,1.390,13.180,6.720,0.180,0.720,0.510,0.260,0.690,1.320,0.420,0.330,0.510,3.660,0.250,0.480,0.090,0.160,0.300,0.130,0.550,0.350,1.730
1295200,0.080,21.020,0.160,0.200,0.530,0.230,0.670,0.910,1.110,4.260,3.540,0.380,0.500,0.540,0.090,0.100,1.970,0.400,0.450,0.420,2.320,0.640,0.340,0.090,0.090,0.450,0.120,0.370,0.920,2.880
1295300,0.000,8.870,0.850,7.140,0.350,0.180,0.270,0.430,1.220,3.320,3.250,0.480,0.430,0.300,0.120,0.490,1.160,0.220,0.440,0.520,1.510,0.250,0.370,0.190,0.900,0.440,0.150,0.760,1.130,0.100
1295400,0.240,0.180,0.690,9.820,0.520,0.120,0.200,0.510,1.600,2.960,1.720,0.630,0.330,0.370,0.150,0.820,0.700,0.170,0.420,0.480,1.250,0.240,0.800,0.210,0.090,0.450,0.220,0.420,0.550,1.050
1295500,0.210,0.140,0.840,5.370,0.330,0.180,0.130,0.420,0.990,4.640,1.980,0.120,0.460,0.520,0.310,1.950,0.490,0.210,0.510,0.150,0.960,0.240,0.290,0.180,0.240,0.440,0.220,0.350,0.680,1.460
1295600,0.220,3.770,1.070,1.520,0.270,0.230,0.690,0.870,1.250,3.680,2.540,0.030,0.570,0.760,0.090,0.270,0.950,0.400,0.610,0.180,1.770,0.640,0.160,0.230,0.210,0.430,0.260,0.120,2.530,1.920
1295700,0.430,4.000,1.340,4.140,0.280,0.270,0.350,0.720,1.220,5.510,2.610,0.210,0.650,0.480,0.230,0.060,0.610,0.570,0.260,1.920,1.390,0.410,0.280,0.200,1.910,0.510,0.170,0.380,0.880,0.640
1295800,0.300,0.210,0.570,1.370,0.320,0.320,0.320,0.370,1.050,1.790,2.410,0.450,0.540,0.460,0.300,0.120,0.340,0.240,0.240,0.600,4.010,0.120,0.650,0.190,0.180,0.510,0.150,0.560,0.310,0.080
1295900,0.230,0.260,0.520,1.760,0.260,0.320,0.270,0.120,2.290,2.370,1.570,0.470,0.520,0.180,0.360,1.320,0.380,0.330,0.220,0.510,0.440,0.150,0.600,0.120,0.180,0.450,0.090,0.600,0.310,1.080
1296000,0.090,2.300,0.280,3.900,0.300,0.270,0.600,0.390,0.620,2.490,3.260,0.480,2.010,0.670,0.540,1.270,1.190,0.280,0.300,0.420,0.760,0.480,0.310,0.090,0.190,0.190,0.060,0.340,1.260,2.100
1296100,0.180,12.140,0.380,1.270,0.600,0.190,0.290,0.380,0.750,3.970,1.180,0.620,0.480,0.290,0.560,0.350,0.430,0.320,0.360,0.690,1.210,0.540,0.330,0.120,0.150,0.250,0.120,0.320,0.650,1.310
1296200,0.170,6.360,0.580,0.310,0.780,0.140,0.310,0.570,2.310,1.280,0.740,0.430,0.490,0.420,0.280,0.310,0.630,0.360,0.120,0.260,1.500,0.010,0.560,0.150,0.870,0.330,0.160,0.390,0.650,0.750
1296300,0.280,2.610,0.300,0.210,0.780,0.090,0.300,0.710,0.700,1.460,1.630,0.320,0.530,0.310,0.200,0.300,1.280,0.390,0.380,0.180,1.650,0.020,0.790,0.180,0.900,0.480,0.140,0.670,0.350,1.600
1296400,0.420,3.330,0.350,1.970,0.840,0.060,0.630,1.060,0.700,0.150,2.530,0.360,0.640,0.600,0.220,1.950,0.620,0.470,0.250,0.370,0.960,0.030,0.780,0.090,0.000,0.220,0.130,0.690,1.720,2.660
1296500,0.160,4.130,0.500,2.410,0.420,0.130,0.700,0.820,0.410,1.200,3.030,0.500,2.060,0.620,0.120,0.480,0.420,0.210,0.360,0.560,1.410,0.680,0.990,0.040,0.050,0.190,0.180,0.310,0.700,1.740
1296600,0.140,6.400,2.020,0.610,0.330,0.240,0.290,0.880,0.450,1.980,3.240,0.510,0.360,0.300,0.000,0.570,1.230,0.070,0.330,0.570,1.060,0.320,0.560,0.080,0.460,0.100,0.160,0.310,0.510,1.370
1296700,0.320,3.140,0.450,1.990,0.330,0.200,0.200,0.640,0.420,3.330,0.780,0.330,0.380,0.260,0.090,0.710,0.500,0.150,0.450,0.500,3.100,0.200,0.610,0.120,2.480,0.230,0.190,0.220,0.400,2.140
1296800,0.150,0.510,0.400,1.270,0.960,0.270,0.410,0.540,0.600,2.190,0.400,0.120,0.270,0.330,0.420,1.500,0.300,0.470,0.380,0.600,2.900,0.140,0.300,0.210,0.140,0.570,0.210,0.540,0.900,1.970
1296900,0.180,0.600,0.410,1.010,0.260,0.220,0.600,0.390,0.390,1.830,0.830,0.180,0.370,0.730,0.510,0.450,0.390,0.400,0.490,0.440,2.820,0.480,0.260,0.190,0.120,0.600,0.210,0.100,0.990,1.210
1297000,0.220,1.220,0.620,0.300,0.190,0.210,0.670,0.450,0.550,2.080,1.510,0.200,0.420,0.900,0.540,0.420,0.600,0.260,0.510,0.400,0.520,0.660,0.320,0.180,0.120,0.610,0.240,0.170,0.640,0.820
1297100,0.300,0.790,0.390,0.330,0.230,0.240,0.610,0.530,0.500,1.610,0.660,0.600,0.660,0.980,0.420,0.130,0.390,0.190,0.450,0.150,0.320,0.550,0.820,0.250,1.210,0.590,0.210,0.240,0.550,1.240
1297200,0.390,0.920,0.230,1.240,0.480,0.330,0.630,0.420,2.110,1.070,0.460,0.520,2.000,0.780,0.180,1.130,1.990,0.310,0.180,0.310,1.900,0.520,0.310,0.200,0.730,0.490,0.120,0.700,1.920,0.740
1297300,0.150,1.070,0.280,0.990,0.580,0.320,0.140,0.550,0.440,2.330,0.690,0.140,0.240,0.240,0.180,1.320,0.360,0.520,0.240,0.340,0.520,0.240,0.350,0.170,0.180,0.300,0.030,0.720,1.560,1.190
1297400,0.080,2.370,0.320,0.450,0.320,0.160,0.350,0.360,0.530,1.100,0.890,0.300,0.120,0.180,0.150,0.370,0.600,0.440,0.210,0.420,1.130,0.170,0.360,0.100,0.280,0.310,0.020,0.750,0.290,1.380
1297500,0.210,0.640,0.590,0.590,0.300,0.140,0.310,0.570,0.490,1.430,0.350,0.380,0.170,0.440,0.240,0.410,0.300,0.110,0.400,0.210,0.970,0.000,0.960,0.120,1.080,0.260,0.130,0.590,0.420,1.440
1297600,0.120,0.230,0.320,1.090,0.450,0.130,0.540,0.720,0.370,1.500,0.600,0.360,1.940,0.580,0.450,0.000,0.450,0.060,0.360,0.310,0.900,0.720,0.560,0.140,1.110,0.330,0.180,0.680,0.290,1.880
1297700,0.150,0.850,0.120,0.820,0.640,0.070,0.570,1.120,0.550,3.270,0.920,0.470,0.280,0.270,0.180,1.660,0.750,0.120,0.220,0.290,0.530,0.050,0.290,0.120,0.020,0.340,0.120,0.880,1.590,1.750
1297800,0.270,1.200,0.170,1.060,0.440,0.120,0.840,0.720,0.430,0.390,1.130,0.470,0.270,0.210,0.120,0.810,0.350,0.520,0.390,0.570,0.350,0.070,0.210,0.180,0.000,0.350,0.120,0.670,0.540,0.250
1297900,0.330,0.810,0.440,1.000,0.340,0.250,0.960,0.500,0.390,1.460,0.380,0.460,0.180,0.520,0.190,0.840,0.290,0.410,0.270,0.410,0.330,0.180,0.380,0.060,0.000,0.310,0.180,0.290,0.590,0.320
