cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
1219300,0.550,0.130,0.050,0.790,0.070,0.020,0.070,0.030,0.110,0.130,0.100,0.090,0.160,0.030,0.040,0.140,0.150,2.980,1.170,0.230,0.340,0.090,0.140,0.260,0.280,0.190,0.000,0.070,0.170,0.120
1219400,0.670,0.050,0.120,0.300,0.110,0.070,0.030,0.070,0.080,0.050,0.040,0.040,0.140,0.090,0.170,0.100,0.010,6.110,1.340,0.090,1.670,0.040,0.170,0.190,0.180,1.790,0.000,0.840,0.060,0.090
1219500,0.370,0.040,0.120,0.330,0.150,0.110,0.080,0.160,0.280,0.120,0.120,0.500,0.090,0.120,0.100,0.100,0.290,7.930,0.910,0.010,0.320,0.040,0.120,0.210,0.320,0.100,0.240,0.560,0.040,0.120
1219600,0.450,0.150,0.030,0.310,0.030,0.030,0.060,0.040,0.120,0.090,0.080,0.210,0.110,0.030,0.070,0.160,0.150,2.100,1.630,0.230,0.280,0.150,0.120,0.250,0.250,0.160,0.000,0.210,0.150,0.180
1219700,0.800,0.080,0.150,0.290,0.090,0.010,0.060,0.040,0.110,0.060,0.070,0.070,0.170,0.040,0.130,0.070,0.040,0.460,0.730,0.030,0.140,0.010,0.180,0.140,0.150,0.120,0.010,1.930,0.060,0.080
1219800,0.660,0.080,0.120,0.290,0.120,0.170,0.060,0.170,0.240,0.090,0.170,0.760,0.080,0.170,0.050,0.130,0.230,6.710,0.760,0.030,0.180,0.080,0.150,0.150,0.200,0.160,0.250,0.400,0.050,0.160
1219900,0.380,0.170,0.090,0.340,0.030,0.030,0.060,0.030,0.130,0.100,0.120,0.210,0.060,0.030,0.140,0.210,0.040,2.200,0.890,0.240,0.440,0.100,0.140,0.220,0.330,0.260,0.010,0.170,0.120,0.150
1220000,0.590,0.080,0.090,0.300,0.090,0.060,0.140,0.030,0.160,0.080,0.090,0.070,0.170,0.090,0.170,0.080,0.060,1.840,0.680,0.040,0.160,0.000,0.150,0.150,0.090,0.150,0.010,0.590,0.080,0.070
1220100,0.430,0.070,0.070,0.410,0.120,0.180,0.070,0.140,0.210,0.060,0.110,0.420,0.120,0.130,0.030,0.150,0.200,5.570,0.850,0.080,0.210,0.120,0.160,0.130,0.170,0.190,0.250,0.400,0.130,0.140
1220200,0.250,0.200,0.140,0.440,0.030,0.000,0.080,0.040,0.130,0.030,0.100,0.290,0.060,0.080,0.130,0.150,0.070,4.770,0.460,0.320,0.220,0.080,0.120,0.280,0.410,0.300,0.040,0.080,0.200,0.170
1220300,0.660,0.180,0.030,0.350,0.060,0.030,0.120,0.030,0.180,0.090,0.090,0.090,0.040,0.060,0.140,0.060,0.090,0.440,1.380,0.070,0.110,0.040,0.130,0.210,0.130,0.170,0.000,0.340,0.150,0.040
1220400,0.320,1.680,0.120,1.910,0.120,0.150,0.070,0.110,0.230,0.120,0.110,0.580,0.160,0.090,0.030,0.130,0.270,0.250,0.400,0.060,0.110,0.090,0.170,0.150,0.280,0.150,0.180,0.390,0.070,0.170
1220500,0.250,0.090,0.120,0.360,0.030,0.030,0.040,0.100,0.190,0.030,0.130,0.380,0.070,0.030,0.150,1.670,0.170,1.260,0.400,0.200,0.210,0.160,0.060,0.240,0.420,0.220,0.000,0.180,0.060,0.150
1220600,0.600,0.150,0.060,0.310,0.030,0.030,1.720,0.060,0.200,0.080,0.120,0.060,0.040,0.030,0.150,0.090,0.060,1.010,0.890,0.040,0.190,0.080,0.090,0.180,0.170,0.150,0.030,0.340,0.070,0.010
1220700,0.500,33.310,0.090,0.180,0.120,0.120,0.040,0.080,0.220,0.180,0.090,0.620,0.150,0.120,0.060,0.090,0.280,1.470,0.370,0.060,0.160,0.060,0.150,0.150,0.240,0.170,0.210,0.440,0.080,0.160
1220800,0.260,0.060,0.060,0.190,0.030,0.060,0.040,0.130,0.120,0.040,0.090,0.470,0.150,0.030,0.120,0.040,0.170,2.430,0.400,0.140,0.290,0.100,0.090,0.300,0.310,0.160,0.060,0.180,0.060,0.160
1220900,0.830,0.120,0.140,0.560,0.090,0.030,33.340,0.030,0.190,0.040,0.090,0.070,0.090,0.030,0.100,0.120,0.030,1.290,1.120,0.100,0.210,0.080,0.090,0.210,0.140,0.170,0.030,0.380,0.010,0.040
1221000,0.630,0.060,0.070,0.120,0.090,0.170,0.080,0.080,0.140,0.150,0.090,2.060,0.120,0.180,0.050,0.080,0.140,0.110,0.650,0.060,0.120,0.090,0.150,0.060,0.210,0.200,0.180,0.480,0.110,0.150
1221100,0.250,1.350,0.060,0.300,0.060,0.070,0.030,0.130,0.150,0.080,0.090,0.530,0.060,0.050,0.120,0.080,0.130,1.260,0.420,0.180,0.280,0.140,0.100,0.180,0.280,0.150,0.030,0.340,0.060,0.140
1221200,0.510,21.140,0.220,0.590,0.060,0.060,0.030,0.030,0.240,0.040,0.120,0.080,0.090,0.110,0.090,0.110,0.180,1.710,1.210,0.150,1.900,0.100,0.140,0.270,0.170,0.180,0.030,0.200,0.050,0.040
1221300,0.530,7.320,0.060,1.830,0.110,0.140,6.020,0.090,0.130,0.140,0.080,0.220,0.090,0.110,0.030,0.030,0.090,0.240,2.070,0.090,0.090,0.060,0.190,0.060,0.210,0.200,0.150,0.570,0.130,0.130
1221400,0.240,0.000,0.080,0.210,0.070,0.100,19.870,0.150,0.170,0.030,0.060,0.680,0.040,0.030,0.150,0.190,0.120,1.180,0.520,0.210,0.210,0.070,0.100,0.240,0.330,0.240,0.050,0.330,0.000,0.130
1221500,0.250,0.080,0.160,0.420,0.060,0.030,3.270,0.030,0.270,0.000,0.130,0.100,0.160,0.090,0.140,0.160,0.180,2.220,0.700,0.180,0.450,0.110,0.140,0.280,0.180,0.180,0.040,0.120,0.100,0.090
1221600,0.480,3.640,0.060,0.280,0.130,0.160,0.110,0.000,0.190,0.150,0.030,0.170,0.100,0.170,0.040,0.030,0.120,0.310,25.960,0.060,0.080,0.060,0.170,0.090,0.210,0.150,0.140,0.320,0.140,0.070
1221700,1.870,2.970,0.160,0.140,0.080,0.080,1.370,0.180,0.130,0.120,0.110,0.480,0.080,0.070,0.110,0.150,0.120,0.600,8.330,0.100,0.140,0.100,0.080,0.180,1.930,0.180,0.050,0.340,0.030,0.210
1221800,0.230,0.380,0.210,0.400,0.050,0.010,3.680,0.000,0.590,0.030,0.150,0.060,0.150,0.030,1.700,0.180,1.490,2.260,0.870,0.170,0.280,0.050,0.170,0.330,0.230,0.180,0.050,0.810,0.070,0.050
1221900,0.520,5.610,0.040,0.340,0.110,0.140,1.530,0.040,1.470,0.150,0.060,0.260,0.130,0.130,0.050,0.060,0.450,0.310,0.820,0.060,0.080,0.050,0.220,0.060,1.680,0.180,0.090,1.270,1.760,0.100
1222000,0.310,7.850,0.070,0.060,0.110,0.090,3.200,0.170,0.110,0.090,0.120,0.420,0.070,0.050,0.030,0.090,0.160,0.270,1.640,0.110,0.180,0.020,0.130,0.170,0.270,0.140,0.040,0.370,0.030,0.180
1222100,0.350,2.880,0.190,0.490,0.070,0.010,4.740,0.000,0.190,0.030,0.070,0.050,0.100,0.030,0.180,0.210,0.110,1.350,12.540,0.120,0.340,0.110,0.130,0.410,0.230,0.130,0.080,0.130,0.060,0.070
1222200,0.440,1.820,0.040,0.390,0.110,0.110,7.680,0.090,0.160,0.150,0.040,0.120,0.190,0.150,0.060,0.030,0.090,0.450,16.810,0.040,0.050,0.060,0.160,0.070,0.100,0.170,0.060,0.490,33.370,0.110
1222300,0.350,0.630,0.040,0.070,0.120,0.120,1.530,0.180,0.100,0.060,0.120,0.430,0.070,0.060,0.040,0.090,0.170,0.580,0.410,0.050,0.180,0.030,0.130,0.200,0.120,0.110,0.090,0.180,0.060,0.150
1222400,0.440,4.370,0.190,0.370,0.030,0.030,2.840,0.000,0.120,0.010,0.080,0.100,0.120,0.030,0.140,0.120,0.130,1.640,0.770,0.210,0.420,0.180,0.130,0.380,0.200,0.220,0.060,0.160,0.070,0.130
1222500,2.150,1.990,0.070,0.330,0.090,0.030,2.630,0.060,0.130,0.170,0.090,0.070,0.140,0.180,0.060,0.060,0.080,0.440,2.870,0.010,0.060,0.000,0.190,0.050,0.090,0.130,0.160,0.480,0.050,0.160
1222600,1.960,2.900,0.030,0.040,0.120,0.160,2.820,0.170,0.110,0.120,0.180,0.500,0.030,0.170,0.060,0.110,0.160,0.120,4.560,0.060,0.150,0.050,0.120,0.110,0.070,0.150,0.110,0.220,1.350,0.130
1222700,0.210,3.900,0.140,0.280,0.030,0.110,3.510,0.010,0.190,0.040,0.120,0.160,0.120,0.010,0.170,0.160,0.170,0.900,1.650,0.220,0.300,0.160,0.160,0.330,0.320,0.230,0.000,0.080,23.820,0.100
1222800,0.430,1.960,0.070,0.310,0.070,0.080,2.900,0.060,0.130,0.080,0.060,0.080,0.120,0.090,0.070,0.090,0.060,0.600,4.750,0.080,0.070,0.030,0.150,0.100,0.090,0.180,0.130,0.250,3.940,0.100
1222900,0.520,3.340,0.060,0.070,0.140,0.100,6.330,0.130,0.190,0.110,0.120,0.300,0.030,0.110,0.030,0.100,0.140,0.150,3.700,0.090,0.180,0.040,0.130,0.120,0.130,0.170,0.110,0.240,0.040,0.160
1223000,0.130,5.300,0.180,0.210,0.030,0.030,1.880,0.020,0.170,0.070,0.110,0.190,0.090,0.010,0.130,0.110,1.770,0.850,8.960,0.180,1.760,0.120,0.150,0.380,0.320,0.300,0.000,0.080,0.110,0.110
1223100,0.560,3.260,0.060,0.440,0.070,0.080,0.790,0.060,0.140,0.030,0.070,0.110,0.110,0.030,0.080,0.140,0.030,0.870,0.990,0.060,0.120,0.050,0.170,0.130,0.180,0.180,0.090,0.440,3.200,0.050
1223200,0.470,0.600,0.080,0.120,0.070,0.040,2.030,0.120,0.230,0.140,0.120,0.250,0.070,0.140,0.030,0.070,0.120,0.150,2.890,0.060,0.100,0.040,0.090,0.150,0.120,0.110,0.120,0.230,3.200,0.190
1223300,1.740,0.640,0.090,0.060,0.010,0.120,1.010,0.060,0.200,0.040,0.140,0.300,0.060,0.010,0.190,0.030,0.090,0.740,4.640,0.250,1.970,0.180,1.710,0.310,0.320,0.210,0.000,0.160,0.360,0.120
1223400,0.510,1.740,0.070,0.500,0.040,0.070,1.300,0.070,0.190,0.060,0.100,0.080,0.100,0.000,0.050,0.090,0.090,0.550,2.770,0.050,0.120,0.170,0.120,0.140,0.170,0.210,0.120,0.260,4.450,0.040
1223500,0.380,0.680,0.080,0.100,0.130,0.080,0.660,0.140,0.150,0.180,0.150,0.300,0.110,0.190,0.030,0.060,0.120,0.160,0.960,0.060,0.100,0.030,0.070,0.090,0.140,0.120,0.180,0.290,9.970,0.150
1223600,0.070,1.110,0.080,0.100,0.020,0.090,1.700,0.060,0.150,0.060,0.100,0.360,0.090,0.020,0.090,0.060,0.120,0.630,4.240,0.140,0.200,0.040,0.080,0.240,0.250,0.180,0.000,0.110,2.540,0.130
1223700,0.450,1.970,0.140,0.560,0.080,0.070,0.650,0.040,0.220,0.040,0.090,0.090,0.070,0.050,0.060,0.120,0.000,0.520,6.070,0.090,0.060,0.200,0.090,0.180,0.170,0.230,0.090,0.320,2.470,0.070
1223800,0.480,1.150,0.100,0.060,0.120,0.080,0.800,0.140,0.130,0.140,0.140,0.380,0.170,0.220,0.060,0.060,0.110,0.100,2.090,0.070,0.090,0.060,0.130,0.080,0.150,0.110,0.150,0.290,0.670,0.160
1223900,0.090,1.290,0.080,0.120,0.030,0.070,2.280,0.060,0.140,0.030,0.060,0.310,0.030,0.030,0.080,0.120,0.130,0.270,1.970,0.180,0.090,0.060,0.080,0.340,0.180,0.200,0.000,0.070,4.890,0.120
1224000,0.210,1.860,0.150,0.540,0.060,0.110,0.470,0.030,0.200,0.040,0.040,0.090,0.090,0.020,0.070,0.090,0.000,0.830,1.750,0.130,0.210,0.160,0.110,0.190,0.150,0.210,0.050,0.360,0.340,0.070
1224100,0.630,1.110,0.100,0.090,0.150,0.110,1.240,0.160,0.160,0.080,0.110,0.240,0.180,0.170,0.030,0.070,0.160,0.130,3.100,0.120,0.090,0.050,0.210,0.080,0.140,0.150,0.170,1.870,0.870,0.140
1224200,0.100,1.870,0.060,0.090,0.030,0.110,1.600,0.080,0.140,0.090,0.120,0.300,0.030,0.080,0.080,0.200,0.040,0.530,0.280,0.140,0.200,0.030,0.070,0.290,0.190,0.280,0.020,0.070,6.730,0.100
1224300,0.120,0.990,0.140,0.570,0.060,0.080,1.220,0.030,0.210,0.040,0.030,0.110,0.120,0.040,0.130,0.090,0.040,3.870,1.840,0.150,0.190,0.130,0.110,0.200,0.150,0.200,0.040,0.200,1.580,0.160
1224400,0.410,1.200,0.120,0.130,0.160,0.040,1.260,0.070,0.160,0.090,0.120,0.140,0.180,0.150,0.020,0.070,0.180,1.710,2.080,0.060,0.090,0.050,0.110,0.020,0.190,0.050,0.180,33.220,3.200,0.130
1224500,0.120,0.860,0.090,0.060,0.050,0.120,1.130,0.110,0.140,0.110,0.240,0.320,0.060,0.050,0.050,0.170,0.110,0.170,0.660,0.180,0.140,0.030,0.140,0.260,0.200,0.240,0.020,0.430,0.630,0.130
1224600,0.090,1.720,0.180,0.430,0.060,0.110,1.170,0.000,0.210,0.030,0.000,0.030,0.090,0.010,0.140,0.090,0.040,0.450,1.170,0.150,0.250,0.040,0.130,0.280,0.120,0.180,0.070,0.150,2.500,0.100
1224700,0.300,0.800,0.090,0.110,0.160,0.040,0.860,0.080,0.150,0.100,0.030,0.130,0.180,0.140,0.090,0.090,0.150,0.120,2.240,0.060,0.030,0.110,0.150,0.030,0.160,0.090,0.120,0.260,0.300,0.210
1224800,0.150,0.430,0.060,0.040,0.050,0.080,1.190,0.130,0.090,0.110,0.180,0.260,0.060,0.030,0.090,0.140,0.140,0.300,0.910,0.150,0.180,0.030,0.140,0.250,0.350,0.170,0.020,0.240,2.300,0.240
1224900,0.160,1.430,0.180,0.490,0.090,0.090,1.100,0.010,0.150,0.000,0.030,0.030,0.090,0.040,0.090,0.100,0.040,0.800,1.090,0.150,0.360,0.100,0.100,0.380,0.150,0.200,0.030,22.170,1.580,0.140
1225000,0.360,1.320,0.120,0.130,0.150,0.000,0.870,0.120,0.140,0.130,0.030,0.180,0.160,0.170,0.060,0.060,0.150,0.170,1.650,0.030,0.090,0.150,0.120,0.030,0.100,0.080,0.150,6.740,1.010,0.110
1225100,0.200,1.240,0.000,0.060,0.060,0.090,0.320,0.140,0.190,0.110,0.260,0.320,0.100,0.080,0.090,0.140,0.090,0.190,1.140,0.180,0.120,0.100,0.140,0.220,0.200,0.150,0.060,0.160,0.640,0.250
1225200,0.200,0.640,0.150,0.300,0.060,0.060,1.120,0.000,0.090,0.030,0.040,0.100,0.100,0.040,0.090,0.040,0.060,0.570,1.260,0.090,0.230,0.070,0.150,0.320,0.120,0.240,0.090,0.090,1.540,0.200
1225300,0.340,0.870,0.120,0.180,0.110,0.030,0.530,0.100,0.090,0.090,0.060,0.090,0.100,0.190,0.040,0.090,0.090,0.060,2.480,0.020,0.070,0.060,1.770,0.000,0.150,0.060,0.200,4.880,1.440,0.060
1225400,1.760,0.810,0.000,0.030,0.070,0.150,0.390,0.140,0.240,0.090,0.220,0.300,0.070,0.060,0.130,0.130,0.180,0.130,1.130,0.100,0.120,0.080,0.090,1.770,0.140,0.200,0.010,1.710,0.010,0.120
1225500,0.130,0.460,0.150,0.300,0.060,0.030,0.740,0.000,0.130,0.060,0.120,0.090,0.120,0.050,0.110,0.140,0.060,0.440,1.110,0.180,0.200,0.040,0.070,0.350,0.240,0.230,0.060,0.120,1.160,0.090
1225600,0.350,0.800,0.210,0.200,0.140,0.090,0.760,0.120,0.110,0.090,0.050,0.110,0.090,0.120,0.060,0.090,0.130,0.150,1.890,0.060,0.150,0.090,25.410,0.040,0.100,0.140,0.160,2.220,0.870,0.040
1225700,0.210,1.090,0.000,0.040,0.040,0.120,0.290,0.090,1.890,0.090,0.170,0.290,0.070,0.040,0.100,0.120,0.140,0.100,2.750,0.130,0.110,0.060,9.700,0.240,0.170,0.240,0.020,8.970,0.420,0.210
1225800,0.090,0.140,0.080,1.840,0.030,0.030,0.800,0.000,0.060,0.090,0.110,0.120,0.120,0.050,0.080,0.150,0.060,0.700,0.840,0.170,0.230,0.090,0.050,0.350,0.330,0.270,0.060,5.240,1.280,0.180
1225900,0.330,0.920,0.160,0.280,0.090,0.060,0.610,0.090,0.170,0.030,0.030,0.230,0.070,0.060,0.080,0.090,0.100,0.270,1.650,0.030,0.090,0.090,0.120,0.040,0.020,0.150,0.180,1.090,1.220,0.100
1226000,0.270,0.610,0.090,0.040,0.060,0.060,0.380,0.120,0.190,0.120,0.150,0.220,0.060,0.070,0.140,0.030,0.140,0.090,0.870,0.100,0.090,0.060,0.100,0.170,0.180,0.150,0.030,2.790,0.460,0.240
1226100,0.120,0.280,0.010,0.120,0.000,0.110,0.710,0.030,0.090,0.050,0.210,0.050,0.080,0.080,0.070,0.090,0.000,2.150,2.050,0.070,0.180,0.180,7.740,0.350,0.320,0.210,0.000,3.770,1.280,0.250
1226200,0.370,0.270,0.110,0.350,0.090,0.070,0.760,0.120,0.180,0.130,0.060,0.270,0.100,0.060,0.030,0.030,0.100,0.300,1.500,0.070,0.010,0.090,20.880,0.050,0.090,0.170,0.180,0.420,1.080,0.120
1226300,0.290,0.910,0.120,0.010,0.090,0.090,0.370,0.110,0.160,0.180,0.060,0.250,0.060,0.060,0.100,0.030,0.080,0.130,0.800,0.090,0.170,0.000,0.050,0.090,0.180,0.130,0.060,2.910,0.420,0.160
1226400,0.070,0.170,0.040,0.170,0.060,0.070,0.380,0.040,0.110,0.000,0.150,0.090,0.170,0.180,0.020,0.140,0.120,0.530,0.260,0.150,0.120,0.150,0.040,0.300,0.370,0.230,0.060,6.780,0.930,0.200
1226500,0.390,0.540,0.170,0.380,0.060,0.080,0.360,0.090,0.110,0.090,0.080,0.320,0.170,0.070,0.060,0.100,0.000,0.300,0.740,0.120,0.110,0.140,0.870,0.090,0.080,0.170,0.160,1.410,0.750,0.090
1226600,0.210,1.180,0.120,0.020,0.120,0.090,0.700,0.090,0.120,0.120,0.120,0.220,0.070,0.050,0.060,0.040,0.080,0.060,0.680,0.080,0.190,0.040,5.190,0.130,0.120,0.100,0.050,3.970,1.100,0.040
1226700,0.060,0.350,0.070,0.170,0.030,0.070,0.280,0.060,0.160,0.000,0.060,1.380,0.060,0.110,0.090,0.140,0.160,0.150,0.380,0.180,0.240,0.110,0.040,0.220,0.330,0.240,0.060,3.620,0.260,0.190
1226800,0.320,0.490,0.140,0.430,0.060,0.100,0.510,0.100,0.070,0.100,0.060,0.560,0.110,0.030,0.030,0.120,0.020,0.480,2.650,0.160,0.100,0.090,1.860,0.130,0.090,0.260,0.140,1.150,0.720,0.120
1226900,0.210,0.560,0.150,0.030,0.150,0.140,2.160,0.110,0.200,0.110,0.080,0.260,0.100,0.100,0.060,0.030,0.100,0.060,1.080,1.680,0.170,0.040,0.430,0.180,0.110,1.730,0.120,0.420,0.830,0.090
1227000,0.150,0.350,0.030,0.110,0.030,0.090,0.200,0.060,0.160,0.060,0.110,0.070,0.070,0.110,0.150,0.210,0.180,0.180,0.100,0.170,0.200,0.060,13.160,0.260,0.280,0.240,0.100,1.140,0.560,0.250
1227100,0.240,0.530,1.770,0.480,0.060,0.070,1.000,0.030,0.120,0.060,0.050,0.220,0.180,0.010,0.060,0.150,0.010,0.680,1.080,0.130,0.020,0.070,0.970,0.090,0.090,0.240,0.060,3.450,0.780,0.120
1227200,0.160,0.800,0.120,0.040,0.170,0.080,0.360,0.120,0.170,0.120,0.120,0.190,0.110,0.120,0.060,0.030,0.140,0.030,0.820,30.750,0.180,0.050,0.740,0.030,0.100,0.060,0.130,0.890,0.580,0.100
1227300,0.140,0.310,0.010,0.060,0.020,0.110,1.830,0.060,0.120,0.030,0.150,0.040,0.050,0.080,0.090,0.120,0.150,0.150,0.330,2.690,0.090,0.070,5.060,0.270,0.120,0.160,0.080,1.270,0.530,0.270
1227400,0.260,0.560,0.110,0.440,0.110,0.080,0.840,0.000,0.120,0.030,0.060,0.140,0.140,1.660,0.040,0.130,0.010,0.540,0.770,0.110,0.150,0.090,1.530,0.120,0.230,0.220,0.060,2.010,0.710,0.130
1227500,0.150,0.360,0.090,0.010,0.130,0.070,0.240,0.150,0.180,0.120,0.090,0.170,0.110,0.120,0.080,0.080,0.110,0.060,0.810,0.060,0.110,0.080,1.840,0.030,0.070,0.070,0.040,1.370,1.030,0.130
1227600,0.150,0.440,0.010,0.040,0.030,0.060,0.270,0.060,0.150,0.060,0.090,0.080,0.040,0.090,0.130,0.120,0.150,0.220,0.380,1.320,0.220,0.100,3.780,0.370,0.270,0.090,0.080,0.740,0.360,0.150
1227700,0.280,0.260,0.100,0.530,0.110,0.060,0.640,0.060,0.120,0.020,0.120,1.780,0.140,30.720,0.050,0.120,0.000,0.440,2.230,18.270,0.200,0.110,7.190,0.140,0.230,0.250,0.000,2.430,0.870,0.100
1227800,0.110,0.400,0.120,0.060,0.140,0.030,0.510,0.150,0.180,0.180,0.090,0.180,0.150,2.620,0.060,0.060,0.150,0.110,0.680,9.890,0.150,0.060,1.030,0.040,0.060,0.020,0.090,1.280,0.870,0.080
1227900,1.770,0.680,0.070,0.030,0.040,0.090,0.300,0.060,0.090,0.100,0.150,0.070,0.060,0.160,0.130,0.120,0.120,1.890,0.280,0.060,0.130,0.090,0.030,0.270,0.280,0.130,0.080,0.540,0.180,0.250
1228000,0.240,0.350,0.100,0.300,0.070,0.030,0.350,0.030,0.150,0.010,0.090,0.080,0.150,0.020,0.050,0.070,0.030,0.580,0.380,0.210,0.230,0.060,3.720,0.110,0.220,0.200,0.010,1.980,1.110,0.090
1228100,0.120,0.600,0.090,0.120,0.130,0.100,0.520,0.160,0.120,0.130,0.070,0.200,0.090,1.350,0.060,0.080,0.120,0.070,0.880,3.830,0.120,0.090,1.230,0.040,0.070,0.060,0.180,1.800,0.670,0.090
1228200,0.140,0.500,0.080,0.000,0.040,0.110,0.190,0.050,0.110,0.130,0.200,0.110,0.030,18.230,0.150,0.210,0.190,0.160,0.450,2.680,0.150,0.060,0.710,0.210,0.240,0.180,0.070,0.540,0.420,0.230
1228300,0.140,0.410,0.070,0.320,0.070,0.050,0.770,0.030,0.190,0.010,0.090,0.070,0.180,9.300,0.090,0.100,0.110,0.200,1.950,0.180,0.300,0.060,2.860,0.130,0.200,0.340,0.020,1.800,0.530,0.120
1228400,0.110,0.440,0.110,0.160,0.140,0.070,1.330,0.130,0.150,0.120,0.040,0.160,0.060,0.040,0.060,0.080,0.090,0.060,1.030,3.900,0.140,0.120,1.640,0.080,0.070,0.170,0.150,1.310,0.760,0.120
1228500,0.130,0.350,0.060,0.000,0.030,0.090,1.950,0.050,0.070,0.110,0.170,0.160,0.030,0.020,0.120,0.110,0.170,1.790,0.500,7.880,0.070,0.030,0.420,0.320,0.150,0.070,0.060,0.670,0.590,0.250
1228600,0.130,0.290,0.030,0.320,0.040,0.040,0.430,0.030,0.220,0.000,0.090,0.060,0.070,3.920,0.060,0.070,0.130,0.060,0.300,5.690,0.170,0.140,0.910,0.190,0.220,0.260,0.000,0.510,0.310,0.170
1228700,0.170,0.450,0.050,0.160,0.080,0.050,0.210,0.090,0.170,0.060,0.030,0.140,0.110,2.350,0.090,0.090,0.050,0.210,0.580,1.690,0.070,0.130,2.020,0.050,0.140,0.150,0.130,1.780,0.530,0.070
1228800,0.180,0.520,0.060,0.000,0.060,0.120,0.230,0.120,0.030,0.150,0.180,0.190,0.060,1.380,0.140,0.060,0.130,0.060,0.470,1.660,0.120,0.010,0.370,0.220,0.180,0.040,0.080,0.290,0.390,0.190
1228900,0.170,0.270,0.100,0.280,0.020,0.070,1.680,0.020,0.210,0.000,0.140,0.030,0.040,2.650,0.040,0.060,0.090,0.210,0.090,5.290,1.770,0.090,1.340,0.270,0.270,0.220,0.030,1.350,0.240,0.130
1229000,0.110,0.370,0.110,0.230,0.110,0.050,0.240,0.120,0.240,0.120,0.040,0.110,0.170,10.280,0.060,0.050,0.060,0.250,0.760,1.420,0.010,0.130,2.000,0.060,0.150,0.250,0.120,0.600,0.700,0.060
1229100,0.200,0.370,0.040,0.000,0.050,0.120,0.240,0.130,0.050,0.180,0.150,0.220,0.090,1.990,0.090,0.010,0.090,0.140,0.450,2.140,0.130,0.010,1.060,0.150,0.150,0.030,0.090,2.360,0.700,0.210
1229200,0.100,0.190,0.090,0.390,0.060,0.070,0.030,0.000,0.130,0.000,0.090,0.030,0.070,1.520,0.010,0.180,0.060,0.210,0.210,8.320,0.220,0.100,1.090,0.270,0.270,0.210,0.030,0.760,0.340,0.230
1229300,0.120,0.440,0.110,0.240,0.100,0.050,0.360,0.110,0.200,0.080,0.000,0.110,0.200,2.680,0.050,0.080,0.040,0.120,2.330,2.460,0.090,0.130,2.550,0.060,0.120,0.240,0.140,1.060,0.820,0.130
1229400,0.180,2.030,0.040,0.000,0.080,0.110,0.270,0.130,0.060,0.160,0.120,0.250,0.060,3.790,0.080,0.040,0.050,0.150,0.460,1.890,0.120,0.010,1.320,0.170,0.120,0.000,0.100,0.750,0.650,0.210
1229500,0.130,0.280,0.100,0.230,0.030,0.070,0.000,0.000,0.140,0.060,0.060,0.030,0.030,2.550,0.080,0.180,0.120,0.270,0.260,2.310,0.120,0.090,0.090,0.270,0.330,0.260,0.030,0.680,0.510,0.120
1229600,0.170,1.910,0.140,0.300,0.090,0.090,0.200,0.120,0.160,0.070,0.030,0.100,0.180,1.030,0.020,0.070,0.060,0.070,0.290,1.760,0.060,0.150,2.390,0.070,0.120,0.250,0.130,0.880,0.600,0.090
1229700,0.090,0.250,0.060,0.010,0.120,0.160,0.230,0.130,0.090,0.040,0.120,0.290,0.030,6.040,0.100,0.080,0.080,0.480,0.680,0.750,0.090,0.000,0.400,0.170,0.100,0.040,0.090,0.880,0.620,0.230
1229800,0.120,0.320,0.070,0.300,0.030,0.080,0.170,0.020,0.120,0.040,0.120,0.060,0.090,0.430,0.110,0.230,0.160,1.340,0.270,0.120,0.120,0.060,0.260,0.210,0.260,0.240,0.080,0.220,0.240,0.220
1229900,1.740,0.410,0.180,0.320,0.090,0.060,0.180,0.030,0.170,0.060,0.030,0.040,0.240,2.150,0.060,0.080,0.150,0.070,0.330,1.950,0.130,0.120,1.170,0.060,0.090,0.230,0.100,0.790,0.450,0.030
1230000,0.090,0.390,0.110,0.010,0.150,0.100,0.220,0.140,0.130,0.110,0.150,0.230,0.030,6.690,0.090,0.050,0.120,0.100,0.710,0.360,0.110,0.110,0.710,0.140,0.120,0.010,0.110,0.580,0.790,0.090
1230100,0.110,0.150,0.040,0.210,0.030,0.110,0.230,0.040,0.060,0.010,0.120,0.030,0.090,0.870,0.060,0.160,0.210,0.070,0.220,0.660,0.270,0.070,0.230,0.190,0.220,0.200,0.060,0.410,0.170,0.210
1230200,0.130,0.420,0.090,0.300,0.110,0.060,0.000,0.050,0.280,0.090,0.030,0.010,0.180,0.420,0.090,0.110,0.030,0.180,0.350,2.080,0.130,0.090,0.260,0.090,0.170,0.180,0.060,0.900,0.580,0.050
1230300,0.090,0.160,0.080,0.000,0.130,0.060,0.530,0.120,0.110,0.100,0.140,0.290,0.030,0.600,0.070,0.070,0.060,0.070,0.670,1.070,0.140,0.080,1.360,0.090,0.210,0.070,0.060,0.780,0.250,0.170
