cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
3033100,0.000,0.040,0.120,0.000,0.030,0.030,0.000,0.000,0.060,0.050,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050
3033200,0.080,0.080,0.000,0.000,0.030,0.030,0.000,0.000,0.060,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.030,0.030,0.010
3033300,0.040,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.050,0.120,0.000,0.000,0.060,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.090,0.000
3033400,0.000,0.030,0.090,0.000,0.060,0.060,0.000,0.000,0.060,0.070,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.060,0.050,0.020,0.000,0.030,0.000,0.000,0.000,0.000,0.060,0.060
3033500,0.120,0.030,0.010,0.000,0.030,0.030,0.000,0.000,0.030,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.080,0.030,0.030
3033600,0.030,0.010,0.140,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.090,0.000,0.000,0.030,0.000,0.000,0.020,0.090,0.000,0.000,0.050,0.030,0.000,0.000,0.030,0.000,0.000,0.010,0.030,0.000
3033700,0.000,0.080,0.090,0.000,0.030,0.030,0.000,0.000,0.060,0.030,0.030,0.000,0.000,0.030,0.000,0.000,0.060,0.030,0.000,0.060,0.060,0.030,0.000,0.010,0.000,0.000,0.000,0.000,0.060,0.030
3033800,0.030,0.020,0.000,0.000,0.030,0.030,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.010,0.000,0.000,0.080,0.000,0.000,0.000,0.040,0.040,0.000
3033900,0.090,0.010,0.090,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.030,0.000,0.000,0.030,0.000,0.000,0.010,0.120,0.000,0.000,0.080,0.060,0.000,0.000,0.080,0.000,0.000,0.020,0.050,0.000
3034000,0.030,0.060,0.090,0.000,0.030,0.010,0.000,0.000,0.070,0.000,0.090,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.090,0.150,0.060,0.000,0.000,0.010,0.000,0.000,0.000,0.090,0.000
3034100,0.030,0.050,0.000,0.000,0.030,0.050,0.000,0.000,0.050,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.030,0.000,0.060,0.000,0.000,0.000,0.040,0.070,0.030
3034200,0.060,0.060,0.090,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.030,0.000,0.000,0.060,0.000,0.000,0.010,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.020,0.050,0.000
3034300,0.030,0.070,0.110,0.000,0.030,0.010,0.000,0.000,0.030,0.000,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.120,0.000,0.050,0.090,0.030,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.030
3034400,0.030,0.060,0.010,0.000,0.000,0.050,0.000,0.000,0.040,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.070,0.030,0.000,0.060,0.000,0.030,0.000,0.060,0.000,0.000,0.000,0.040,0.000,0.030
3034500,0.090,0.060,0.090,0.000,0.000,0.000,0.000,0.000,0.020,0.030,0.030,0.000,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.020,0.050,0.000
3034600,0.060,0.030,0.080,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.030,0.000,0.000,0.060,0.040,0.000,0.000,0.080,0.030,0.000,0.000,0.060,0.000,0.000,0.000,0.060,0.030
3034700,0.000,0.090,0.010,0.000,0.030,0.080,0.000,0.000,0.060,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.020,0.080,0.000,0.030,0.010,0.090,0.000,0.060,0.010,0.000,0.000,0.060,0.010,0.030
3034800,0.050,0.090,0.130,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.050,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000
3034900,0.070,0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.030,0.000,0.000,0.030,0.010,0.000,0.000,0.110,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.060,0.050
3035000,0.060,0.000,0.000,0.000,0.090,0.030,0.000,0.000,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.090,0.080,0.000,0.000,0.010,0.030,0.000,0.090,0.030,0.000,0.000,0.030,0.030,0.040
3035100,0.080,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.010,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000
3035200,0.040,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.050,0.000,0.000,0.040,0.000,0.000,0.000,0.060,0.000,0.000,0.150,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.110,0.010
3035300,0.000,0.030,0.120,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.060,0.030,0.010,0.000,0.060,0.030,0.000,0.000,0.030,0.070,0.050
3035400,0.070,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000
3035500,0.050,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.060,0.000,0.000,0.080,0.000,0.000,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.040,0.010
3035600,0.000,0.030,0.120,0.000,0.060,0.060,0.000,0.000,0.060,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.030,0.090,0.000,0.030,0.030,0.000,0.000,0.030,0.030,0.000,0.000,0.030,0.050,0.050
3035700,0.080,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.050,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000
3035800,0.110,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.000,0.040,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.040,0.010
3035900,0.020,0.000,0.090,0.000,0.060,0.060,0.000,0.000,0.100,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.030,0.120,0.000,0.020,0.090,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.080,0.050
3036000,0.010,0.060,0.040,0.000,0.000,0.000,0.000,0.000,0.070,0.090,0.020,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000,0.040,0.020,0.060,0.000,0.010,0.000,0.000,0.000,0.030,0.030,0.000
3036100,0.090,0.030,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.020,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000
3036200,0.020,0.030,0.100,0.000,0.080,0.080,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.030,0.000,0.010,0.070,0.000,0.000,0.050,0.030,0.000,0.000,0.000,0.050,0.090
3036300,0.000,0.030,0.110,0.000,0.060,0.010,0.000,0.000,0.080,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.050,0.020,0.090,0.000,0.010,0.000,0.000,0.000,0.090,0.030,0.000
3036400,0.070,0.040,0.030,0.000,0.010,0.000,0.000,0.000,0.020,0.000,0.090,0.000,0.000,0.050,0.000,0.000,0.000,0.060,0.000,0.000,0.060,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.060,0.000
3036500,0.020,0.050,0.070,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.030,0.000,0.010,0.090,0.000,0.000,0.060,0.080,0.000,0.000,0.000,0.060,0.030
3036600,0.000,0.030,0.080,0.000,0.040,0.020,0.000,0.000,0.090,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.070,0.020,0.000,0.080,0.030,0.060,0.000,0.030,0.000,0.000,0.000,0.060,0.000,0.000
3036700,0.120,0.040,0.030,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.050,0.000,0.000,0.050,0.040,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000
3036800,0.000,0.050,0.070,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.030,0.000,0.000,0.090,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.030
3036900,0.000,0.030,0.110,0.000,0.030,0.020,0.000,0.000,0.060,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.060,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.060,0.030,0.000
3037000,0.060,0.040,0.090,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.140,0.000,0.000,0.060,0.000,0.000,0.060,0.040,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000
3037100,0.030,0.080,0.060,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.060,0.030,0.000,0.000,0.030,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.030,0.060
3037200,0.000,0.040,0.030,0.000,0.000,0.020,0.000,0.000,0.090,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.060,0.000,0.060,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.060,0.000
3037300,0.090,0.050,0.060,0.000,0.030,0.000,0.000,0.000,0.030,0.020,0.110,0.000,0.000,0.030,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000
3037400,0.030,0.060,0.060,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.030,0.000,0.000,0.000,0.010,0.000,0.000,0.040,0.060,0.000,0.030,0.060,0.000,0.000,0.000,0.060,0.060
3037500,0.000,0.070,0.060,0.000,0.060,0.030,0.000,0.000,0.120,0.040,0.010,0.000,0.000,0.000,0.000,0.000,0.020,0.030,0.000,0.030,0.080,0.010,0.000,0.030,0.090,0.000,0.000,0.000,0.090,0.000
3037600,0.110,0.060,0.050,0.000,0.030,0.000,0.000,0.000,0.030,0.020,0.040,0.000,0.000,0.030,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000
3037700,0.070,0.020,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.030,0.000,0.000,0.010,0.030,0.000,0.000,0.050,0.030,0.000,0.060,0.000,0.000,0.000,0.010,0.060,0.070
3037800,0.030,0.060,0.060,0.000,0.030,0.000,0.000,0.000,0.090,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.010,0.130,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.060,0.060
3037900,0.040,0.000,0.070,0.000,0.060,0.000,0.000,0.000,0.070,0.000,0.040,0.000,0.000,0.030,0.000,0.000,0.040,0.030,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.020
3038000,0.060,0.030,0.050,0.000,0.060,0.000,0.000,0.000,0.050,0.000,0.080,0.000,0.000,0.030,0.000,0.000,0.020,0.090,0.000,0.000,0.010,0.010,0.000,0.030,0.000,0.000,0.000,0.010,0.090,0.000
3038100,0.050,0.090,0.040,0.000,0.030,0.030,0.000,0.000,0.060,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.060,0.080,0.020,0.000,0.030,0.060,0.000,0.000,0.000,0.060,0.040
3038200,0.040,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.010,0.030,0.000,0.000,0.000,0.060,0.000,0.000,0.040,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.020
3038300,0.030,0.060,0.060,0.000,0.050,0.000,0.000,0.000,0.050,0.000,0.060,0.000,0.000,0.030,0.000,0.000,0.020,0.060,0.000,0.000,0.000,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.060,0.000
3038400,0.060,0.030,0.040,0.000,0.040,0.060,0.000,0.000,0.050,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.030,0.090,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.040
3038500,0.080,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.090,0.090,0.000,0.000,0.000,0.030,0.000,0.000,0.060,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.020
3038600,0.030,0.090,0.060,0.000,0.010,0.000,0.000,0.000,0.070,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.060,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.080,0.000
3038700,0.000,0.080,0.030,0.000,0.050,0.060,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.030,0.120,0.030,0.000,0.030,0.010,0.000,0.000,0.000,0.000,0.060
3038800,0.120,0.010,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000,0.030,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.060,0.040,0.060
3038900,0.060,0.000,0.090,0.000,0.010,0.000,0.000,0.000,0.060,0.030,0.070,0.000,0.000,0.030,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.030,0.080,0.000
3039000,0.000,0.100,0.030,0.000,0.050,0.090,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.150,0.030,0.000,0.060,0.000,0.000,0.000,0.000,0.080,0.000
3039100,0.000,0.020,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.040,0.000
3039200,0.060,0.000,0.060,0.000,0.010,0.000,0.000,0.000,0.090,0.030,0.040,0.000,0.000,0.060,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.030
3039300,0.000,0.100,0.030,0.000,0.020,0.060,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.060,0.150,0.030,0.000,0.090,0.000,0.000,0.000,0.000,0.030,0.000
3039400,0.000,0.020,0.120,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.030
3039500,0.120,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.040,0.000,0.000,0.060,0.000,0.000,0.030,0.110,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.030,0.030,0.030
3039600,0.000,0.140,0.030,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.030,0.090,0.080,0.000,0.060,0.000,0.000,0.000,0.000,0.010,0.000
3039700,0.000,0.080,0.030,0.000,0.080,0.000,0.000,0.000,0.030,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.010,0.000,0.030,0.000,0.040,0.000,0.000,0.030,0.000,0.000,0.030,0.050,0.030
3039800,0.120,0.020,0.100,0.000,0.010,0.000,0.000,0.000,0.090,0.070,0.010,0.000,0.000,0.090,0.000,0.000,0.030,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.030,0.030,0.070
3039900,0.000,0.030,0.140,0.000,0.000,0.060,0.000,0.000,0.060,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.030,0.070,0.010,0.000,0.060,0.030,0.000,0.000,0.000,0.030,0.050
3040000,0.000,0.060,0.030,0.000,0.050,0.000,0.000,0.000,0.120,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.020,0.060,0.000,0.000,0.000,0.000,0.000,0.050,0.090,0.000
3040100,0.120,0.000,0.010,0.000,0.010,0.000,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.050,0.060,0.000,0.000,0.000,0.020,0.000,0.000,0.030,0.000,0.000,0.040,0.030,0.010
3040200,0.090,0.030,0.100,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.100,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.030,0.050
3040300,0.000,0.030,0.010,0.000,0.040,0.010,0.000,0.000,0.110,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.010,0.030,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.060,0.000
3040400,0.070,0.030,0.030,0.000,0.020,0.000,0.000,0.000,0.120,0.030,0.000,0.000,0.000,0.050,0.000,0.000,0.050,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.050,0.030,0.010
3040500,0.080,0.030,0.080,0.000,0.000,0.030,0.000,0.000,0.040,0.000,0.060,0.000,0.000,0.010,0.000,0.000,0.000,0.050,0.000,0.000,0.140,0.000,0.000,0.090,0.060,0.000,0.000,0.000,0.060,0.060
3040600,0.060,0.060,0.010,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.010,0.040,0.000,0.030,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.060,0.050
3040700,0.100,0.090,0.060,0.000,0.020,0.000,0.000,0.000,0.070,0.030,0.000,0.000,0.000,0.050,0.000,0.000,0.080,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.050,0.030,0.000
3040800,0.020,0.090,0.090,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.000,0.010,0.000,0.000,0.000,0.090,0.000,0.000,0.060,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.030,0.000
3040900,0.000,0.030,0.000,0.000,0.060,0.030,0.000,0.000,0.080,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.090,0.030,0.000,0.000,0.010,0.030,0.000,0.000,0.000,0.060,0.090
3041000,0.100,0.030,0.090,0.000,0.030,0.000,0.000,0.000,0.010,0.060,0.000,0.000,0.000,0.070,0.000,0.000,0.060,0.020,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000
3041100,0.020,0.060,0.060,0.000,0.000,0.030,0.000,0.000,0.080,0.000,0.030,0.000,0.000,0.020,0.000,0.000,0.060,0.010,0.000,0.000,0.030,0.010,0.000,0.030,0.010,0.000,0.000,0.000,0.030,0.000
3041200,0.000,0.000,0.030,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.060,0.080,0.000,0.050,0.060,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.040,0.030
3041300,0.050,0.030,0.060,0.000,0.030,0.000,0.000,0.000,0.030,0.090,0.080,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.030,0.080,0.000
3041400,0.040,0.030,0.120,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.090,0.030,0.000
3041500,0.000,0.040,0.120,0.000,0.030,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.050,0.000,0.050,0.090,0.010,0.000,0.030,0.060,0.000,0.000,0.000,0.030,0.020
3041600,0.100,0.080,0.060,0.000,0.030,0.000,0.000,0.000,0.030,0.050,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.010,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.060
3041700,0.060,0.030,0.030,0.000,0.000,0.050,0.000,0.000,0.030,0.010,0.080,0.000,0.000,0.030,0.000,0.000,0.000,0.010,0.000,0.000,0.050,0.050,0.000,0.030,0.000,0.000,0.000,0.060,0.040,0.010
3041800,0.020,0.000,0.080,0.000,0.030,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.110,0.000,0.050,0.100,0.080,0.000,0.030,0.060,0.000,0.000,0.000,0.050,0.000
3041900,0.000,0.100,0.120,0.000,0.000,0.000,0.000,0.000,0.030,0.050,0.040,0.000,0.000,0.030,0.000,0.000,0.010,0.030,0.000,0.010,0.030,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.040
3042000,0.070,0.050,0.040,0.000,0.000,0.010,0.000,0.000,0.050,0.010,0.070,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.050,0.000,0.000,0.000,0.060,0.010,0.020
3042100,0.020,0.000,0.060,0.000,0.000,0.050,0.000,0.000,0.090,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.050,0.120,0.000,0.060,0.080,0.030,0.000,0.040,0.060,0.000,0.000,0.000,0.020,0.000
3042200,0.030,0.100,0.160,0.000,0.030,0.000,0.000,0.000,0.090,0.050,0.030,0.000,0.000,0.010,0.000,0.000,0.010,0.030,0.000,0.060,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.060
3042300,0.090,0.050,0.070,0.000,0.000,0.010,0.000,0.000,0.040,0.010,0.100,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.060,0.000,0.030
3042400,0.030,0.000,0.060,0.000,0.000,0.050,0.000,0.000,0.070,0.000,0.020,0.000,0.000,0.080,0.000,0.000,0.050,0.090,0.000,0.000,0.050,0.000,0.000,0.050,0.090,0.000,0.000,0.000,0.030,0.000
3042500,0.030,0.060,0.100,0.000,0.090,0.000,0.000,0.000,0.030,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.030
3042600,0.060,0.030,0.030,0.000,0.000,0.010,0.000,0.000,0.050,0.030,0.070,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.030,0.000,0.010,0.000,0.000,0.000,0.080,0.000,0.030
3042700,0.030,0.000,0.010,0.000,0.000,0.050,0.000,0.000,0.040,0.000,0.020,0.000,0.000,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.060,0.000,0.000,0.050,0.060,0.000,0.000,0.010,0.000,0.000
3042800,0.030,0.060,0.050,0.000,0.060,0.000,0.000,0.000,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.030,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.030
3042900,0.060,0.090,0.040,0.000,0.060,0.000,0.000,0.000,0.060,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.090,0.000,0.010,0.000,0.000,0.000,0.040,0.010,0.030
3043000,0.030,0.000,0.030,0.000,0.000,0.090,0.000,0.000,0.080,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.100,0.030,0.000,0.050,0.060,0.000,0.000,0.020,0.000,0.000
3043100,0.010,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.030
3043200,0.110,0.150,0.080,0.000,0.060,0.000,0.000,0.000,0.040,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.040,0.010,0.030
3043300,0.030,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.050,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.030,0.110,0.000,0.000,0.090,0.030,0.000,0.090,0.030,0.000,0.000,0.020,0.000,0.000
3043400,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.010,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.060
3043500,0.120,0.120,0.140,0.000,0.090,0.000,0.000,0.000,0.030,0.030,0.090,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000,0.080,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.030,0.010,0.030
3043600,0.060,0.060,0.030,0.000,0.000,0.010,0.000,0.000,0.020,0.000,0.030,0.000,0.000,0.090,0.000,0.000,0.090,0.060,0.000,0.000,0.060,0.030,0.000,0.060,0.010,0.000,0.000,0.000,0.000,0.000
3043700,0.000,0.000,0.010,0.000,0.000,0.020,0.000,0.000,0.040,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.030,0.000,0.000,0.030,0.020,0.000,0.000,0.000,0.100,0.030
3043800,0.000,0.000,0.160,0.000,0.060,0.000,0.000,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000
3043900,0.090,0.090,0.040,0.000,0.000,0.040,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.070,0.000,0.000,0.060,0.040,0.000,0.000,0.060,0.000,0.000,0.090,0.030,0.000
3044000,0.000,0.060,0.010,0.000,0.000,0.020,0.000,0.000,0.010,0.050,0.010,0.000,0.000,0.000,0.000,0.000,0.060,0.020,0.000,0.000,0.060,0.000,0.000,0.030,0.060,0.000,0.000,0.030,0.000,0.000
3044100,0.000,0.030,0.160,0.000,0.050,0.000,0.000,0.000,0.030,0.060,0.080,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.060,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.110,0.030
