cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
5080900,0.080,0.000,0.000,0.240,0.430,0.120,0.090,0.210,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081000,0.000,0.000,0.030,0.330,0.080,0.060,0.110,0.000,0.030,0.000,0.060,0.030,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081100,0.000,0.000,0.000,0.120,0.410,0.150,0.040,0.000,0.000,0.000,0.000,0.000,0.040,0.060,0.000,0.000,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5081200,0.060,0.000,0.030,0.600,0.260,0.120,0.030,0.150,0.030,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081300,0.000,0.000,0.060,0.330,0.320,0.090,0.110,0.060,0.000,0.000,0.000,0.020,0.130,0.120,0.000,0.000,0.120,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081400,0.000,0.000,0.090,0.630,0.530,0.030,0.040,0.000,0.000,0.000,0.070,0.000,0.020,0.060,0.000,0.000,0.080,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5081500,0.060,0.000,0.060,0.080,0.440,0.060,0.030,0.070,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081600,0.000,0.000,0.030,0.310,0.630,0.030,0.150,0.140,0.030,0.000,0.010,0.030,0.120,0.060,0.000,0.000,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081700,0.000,0.000,0.000,0.210,0.180,0.030,0.000,0.000,0.000,0.000,0.080,0.060,0.180,0.060,0.000,0.000,0.080,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5081800,0.060,0.000,0.030,0.220,0.300,0.000,0.030,0.180,0.010,0.000,0.060,0.060,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5081900,0.000,0.000,0.030,0.510,0.120,0.070,0.070,0.120,0.080,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.070,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5082000,0.000,0.000,0.000,0.330,0.420,0.080,0.110,0.060,0.060,0.000,0.060,0.000,0.120,0.060,0.000,0.000,0.110,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5082100,0.090,0.000,0.030,0.350,0.390,0.060,0.000,0.210,0.000,0.000,0.060,0.060,0.120,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5082200,0.060,0.000,0.030,0.460,0.060,0.000,0.070,0.150,0.000,0.000,0.060,0.000,0.030,0.060,0.000,0.000,0.030,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5082300,0.060,0.000,0.000,0.270,0.700,0.030,0.110,0.030,0.060,0.000,0.060,0.000,0.060,0.060,0.000,0.000,0.060,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
5082400,0.000,0.000,0.020,0.290,0.140,0.000,0.000,0.250,0.000,0.000,0.000,0.090,0.030,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020
5082500,0.000,0.000,0.070,0.540,0.150,0.060,0.070,0.180,0.000,0.000,0.090,0.000,0.030,0.080,0.000,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5082600,0.030,0.000,0.030,0.330,0.000,0.030,0.020,0.080,0.060,0.000,0.060,0.000,0.000,0.100,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5082700,0.000,0.000,0.000,0.200,0.630,0.000,0.000,0.090,0.000,0.000,0.000,0.060,0.090,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5082800,0.000,0.000,0.000,0.640,0.000,0.180,0.000,0.120,0.000,0.000,0.060,0.060,0.030,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5082900,0.000,0.000,0.030,0.260,0.340,0.050,0.090,0.030,0.090,0.000,0.150,0.000,0.020,0.120,0.000,0.000,0.090,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5083000,0.030,0.000,0.000,0.280,0.700,0.010,0.000,0.120,0.060,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5083100,0.000,0.000,0.000,0.240,0.170,0.120,0.000,0.120,0.060,0.000,0.000,0.060,0.050,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5083200,0.060,0.000,0.060,0.450,0.400,0.170,0.180,0.060,0.000,0.000,0.090,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5083300,0.030,0.000,0.000,0.010,0.370,0.010,0.000,0.180,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
5083400,0.000,0.000,0.000,0.410,0.270,0.000,0.000,0.170,0.030,0.000,0.000,0.060,0.050,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5083500,0.030,0.000,0.060,0.180,0.100,0.180,0.270,0.040,0.000,0.000,0.070,0.000,0.000,0.060,0.000,0.000,0.140,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5083600,0.060,0.000,0.000,0.160,0.460,0.060,0.000,0.150,0.000,0.000,0.090,0.000,0.070,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5083700,0.030,0.000,0.000,0.090,0.220,0.030,0.000,0.100,0.020,0.000,0.020,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5083800,0.000,0.000,0.090,0.660,0.160,0.180,0.180,0.020,0.010,0.000,0.030,0.030,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5083900,0.030,0.000,0.060,0.260,0.610,0.030,0.120,0.030,0.000,0.000,0.030,0.000,0.060,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5084000,0.080,0.000,0.000,0.090,0.340,0.030,0.000,0.120,0.070,0.000,0.030,0.030,0.030,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5084100,0.070,0.000,0.000,0.570,0.250,0.100,0.060,0.030,0.020,0.000,0.000,0.030,0.060,0.020,0.000,0.000,0.060,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5084200,0.030,0.000,0.060,0.180,0.290,0.050,0.100,0.030,0.000,0.000,0.060,0.000,0.120,0.040,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5084300,0.000,0.000,0.060,0.030,0.530,0.030,0.020,0.120,0.040,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050
5084400,0.010,0.000,0.000,0.750,0.270,0.060,0.060,0.060,0.060,0.000,0.060,0.030,0.080,0.120,0.000,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
5084500,0.060,0.000,0.000,0.240,0.340,0.060,0.120,0.040,0.060,0.000,0.060,0.000,0.150,0.060,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5084600,0.020,0.000,0.070,0.030,0.250,0.030,0.000,0.140,0.020,0.000,0.030,0.030,0.040,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5084700,0.000,0.000,0.050,0.150,0.350,0.000,0.070,0.060,0.000,0.000,0.030,0.030,0.040,0.060,0.000,0.000,0.050,0.000,0.000,0.070,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5084800,0.000,0.000,0.000,0.690,0.240,0.090,0.060,0.010,0.060,0.000,0.090,0.000,0.140,0.060,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5084900,0.030,0.000,0.000,0.030,0.540,0.000,0.110,0.240,0.060,0.000,0.030,0.060,0.100,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5085000,0.090,0.000,0.000,0.480,0.390,0.060,0.000,0.110,0.060,0.000,0.020,0.060,0.020,0.060,0.000,0.000,0.060,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5085100,0.000,0.000,0.030,0.780,0.180,0.000,0.000,0.000,0.030,0.000,0.070,0.030,0.060,0.060,0.000,0.000,0.090,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5085200,0.000,0.000,0.000,0.060,0.360,0.030,0.020,0.180,0.000,0.000,0.060,0.000,0.120,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5085300,0.060,0.000,0.030,0.510,0.330,0.000,0.160,0.090,0.030,0.000,0.070,0.030,0.030,0.060,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5085400,0.060,0.000,0.060,0.310,0.060,0.060,0.030,0.000,0.000,0.000,0.050,0.030,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5085500,0.060,0.000,0.090,0.110,0.290,0.060,0.020,0.210,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5085600,0.070,0.000,0.030,0.360,0.320,0.120,0.090,0.180,0.000,0.000,0.010,0.030,0.030,0.100,0.000,0.000,0.100,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5085700,0.060,0.000,0.000,0.600,0.180,0.060,0.040,0.090,0.030,0.000,0.110,0.070,0.000,0.080,0.000,0.000,0.060,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080
5085800,0.020,0.000,0.030,0.000,0.440,0.060,0.000,0.120,0.000,0.000,0.000,0.020,0.090,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
5085900,0.000,0.000,0.030,0.390,0.570,0.060,0.070,0.120,0.040,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5086000,0.040,0.000,0.000,0.750,0.150,0.060,0.050,0.060,0.060,0.000,0.150,0.000,0.120,0.100,0.000,0.000,0.010,0.000,0.000,0.030,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050
5086100,0.050,0.000,0.030,0.210,0.780,0.090,0.000,0.090,0.050,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
5086200,0.000,0.000,0.030,0.000,0.130,0.020,0.130,0.160,0.000,0.000,0.000,0.000,0.030,0.020,0.000,0.000,0.120,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5086300,0.000,0.000,0.000,0.490,0.200,0.120,0.060,0.080,0.010,0.000,0.120,0.000,0.040,0.040,0.000,0.000,0.050,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040
5086400,0.000,0.000,0.030,0.470,0.140,0.160,0.050,0.150,0.060,0.000,0.000,0.060,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020
5086500,0.090,0.000,0.030,0.000,0.410,0.000,0.180,0.120,0.050,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5086600,0.060,0.000,0.000,0.610,0.530,0.020,0.000,0.000,0.000,0.000,0.090,0.000,0.020,0.060,0.000,0.000,0.110,0.000,0.000,0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040
5086700,0.030,0.000,0.040,0.460,0.220,0.220,0.090,0.260,0.000,0.000,0.060,0.060,0.040,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020
5086800,0.000,0.000,0.050,0.060,0.320,0.000,0.120,0.060,0.090,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5086900,0.030,0.000,0.000,0.430,0.420,0.000,0.000,0.040,0.060,0.000,0.030,0.000,0.060,0.060,0.000,0.000,0.050,0.000,0.000,0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5087000,0.060,0.000,0.010,0.300,0.220,0.180,0.060,0.000,0.060,0.000,0.160,0.060,0.120,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5087100,0.030,0.000,0.020,0.070,0.160,0.000,0.120,0.150,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5087200,0.000,0.000,0.000,0.230,0.540,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.050,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5087300,0.060,0.000,0.000,0.570,0.160,0.130,0.030,0.030,0.030,0.000,0.100,0.070,0.180,0.020,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5087400,0.060,0.000,0.030,0.030,0.270,0.020,0.120,0.090,0.000,0.000,0.070,0.020,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5087500,0.030,0.000,0.000,0.570,0.610,0.000,0.000,0.090,0.000,0.000,0.010,0.000,0.000,0.120,0.000,0.000,0.040,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
5087600,0.000,0.000,0.000,0.540,0.110,0.090,0.010,0.090,0.030,0.000,0.040,0.040,0.270,0.060,0.000,0.000,0.080,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5087700,0.030,0.000,0.060,0.030,0.390,0.000,0.140,0.210,0.090,0.000,0.100,0.020,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5087800,0.030,0.000,0.000,0.090,0.430,0.000,0.000,0.060,0.000,0.000,0.010,0.000,0.000,0.060,0.000,0.000,0.120,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050
5087900,0.000,0.000,0.000,0.600,0.270,0.060,0.040,0.000,0.000,0.000,0.000,0.040,0.180,0.060,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5088000,0.010,0.000,0.060,0.000,0.260,0.030,0.020,0.240,0.050,0.000,0.060,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
5088100,0.020,0.000,0.000,0.240,0.670,0.000,0.060,0.090,0.010,0.000,0.060,0.000,0.000,0.060,0.000,0.000,0.060,0.000,0.000,0.020,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080
5088200,0.000,0.000,0.000,0.750,0.230,0.030,0.060,0.030,0.000,0.000,0.000,0.030,0.150,0.060,0.000,0.000,0.030,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5088300,0.000,0.000,0.070,0.150,0.180,0.090,0.090,0.210,0.050,0.000,0.080,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5088400,0.030,0.000,0.020,0.180,0.800,0.000,0.060,0.060,0.010,0.000,0.090,0.000,0.000,0.060,0.000,0.000,0.060,0.000,0.000,0.050,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5088500,0.000,0.000,0.000,0.600,0.250,0.150,0.030,0.060,0.000,0.000,0.040,0.060,0.070,0.060,0.000,0.000,0.040,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5088600,0.000,0.000,0.040,0.330,0.230,0.090,0.090,0.300,0.050,0.000,0.030,0.000,0.020,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5088700,0.090,0.000,0.020,0.150,0.420,0.000,0.000,0.030,0.010,0.000,0.040,0.000,0.000,0.120,0.000,0.000,0.050,0.000,0.000,0.050,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5088800,0.060,0.000,0.000,0.910,0.160,0.070,0.030,0.060,0.000,0.000,0.060,0.000,0.060,0.060,0.000,0.000,0.030,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5088900,0.000,0.000,0.040,0.080,0.150,0.140,0.030,0.220,0.060,0.000,0.090,0.030,0.120,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5089000,0.000,0.000,0.020,0.060,0.270,0.000,0.060,0.080,0.030,0.000,0.080,0.000,0.030,0.060,0.000,0.000,0.080,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5089100,0.060,0.000,0.000,0.660,0.270,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.120,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5089200,0.060,0.000,0.030,0.360,0.030,0.120,0.030,0.180,0.030,0.000,0.000,0.060,0.090,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5089300,0.000,0.000,0.030,0.000,0.270,0.000,0.120,0.060,0.060,0.000,0.090,0.000,0.030,0.040,0.000,0.000,0.060,0.000,0.000,0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5089400,0.000,0.000,0.000,0.400,0.630,0.060,0.060,0.000,0.030,0.000,0.000,0.000,0.060,0.020,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5089500,0.090,0.000,0.060,0.680,0.120,0.200,0.030,0.180,0.000,0.000,0.010,0.060,0.090,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5089600,0.060,0.000,0.030,0.060,0.200,0.100,0.180,0.090,0.030,0.000,0.140,0.000,0.030,0.000,0.000,0.000,0.150,0.000,0.000,0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5089700,0.000,0.000,0.000,0.360,0.350,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5089800,0.000,0.000,0.030,0.250,0.350,0.080,0.030,0.270,0.000,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5089900,0.050,0.000,0.000,0.110,0.000,0.100,0.120,0.060,0.000,0.000,0.060,0.000,0.030,0.000,0.000,0.000,0.120,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5090000,0.040,0.000,0.000,0.090,0.720,0.000,0.010,0.000,0.040,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5090100,0.000,0.000,0.000,0.550,0.270,0.090,0.020,0.060,0.080,0.000,0.000,0.090,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5090200,0.000,0.000,0.030,0.110,0.120,0.060,0.120,0.150,0.060,0.000,0.060,0.000,0.030,0.000,0.000,0.000,0.090,0.000,0.000,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5090300,0.010,0.000,0.000,0.270,0.730,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.040,0.000,0.000,0.090,0.000,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5090400,0.020,0.000,0.030,0.850,0.230,0.030,0.030,0.140,0.000,0.000,0.060,0.060,0.150,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5090500,0.000,0.000,0.030,0.140,0.240,0.060,0.180,0.090,0.060,0.000,0.060,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5090600,0.060,0.000,0.000,0.240,0.690,0.000,0.120,0.010,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.080,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5090700,0.030,0.000,0.030,0.670,0.300,0.020,0.000,0.050,0.000,0.000,0.050,0.060,0.210,0.040,0.000,0.000,0.010,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5090800,0.000,0.000,0.060,0.270,0.240,0.070,0.090,0.150,0.060,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5090900,0.030,0.000,0.070,0.110,0.390,0.000,0.020,0.010,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.050,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5091000,0.060,0.000,0.060,0.420,0.420,0.050,0.040,0.070,0.000,0.000,0.050,0.060,0.120,0.040,0.000,0.000,0.070,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5091100,0.030,0.000,0.050,0.430,0.180,0.030,0.060,0.250,0.090,0.000,0.070,0.000,0.030,0.000,0.000,0.000,0.030,0.000,0.000,0.010,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5091200,0.000,0.000,0.000,0.110,0.140,0.040,0.080,0.010,0.060,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.040,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070
5091300,0.030,0.000,0.000,0.600,0.670,0.050,0.040,0.030,0.000,0.000,0.070,0.060,0.120,0.060,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020
5091400,0.030,0.000,0.060,0.360,0.060,0.130,0.060,0.250,0.000,0.000,0.110,0.000,0.060,0.000,0.000,0.000,0.030,0.000,0.000,0.010,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5091500,0.000,0.000,0.000,0.120,0.250,0.060,0.120,0.020,0.060,0.000,0.030,0.000,0.090,0.060,0.000,0.000,0.060,0.000,0.000,0.050,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5091600,0.060,0.000,0.000,0.330,0.740,0.060,0.000,0.030,0.030,0.000,0.000,0.010,0.060,0.060,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
5091700,0.060,0.000,0.090,0.480,0.300,0.090,0.000,0.330,0.000,0.000,0.060,0.020,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
5091800,0.030,0.000,0.000,0.180,0.060,0.060,0.090,0.030,0.000,0.000,0.030,0.000,0.060,0.120,0.000,0.000,0.060,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5091900,0.000,0.000,0.000,0.330,0.820,0.030,0.060,0.000,0.020,0.000,0.000,0.030,0.020,0.060,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
