cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
3274900,0.030,0.090,3.280,0.770,0.320,0.210,0.660,0.210,0.330,0.060,0.220,1.650,1.730,2.400,0.500,0.230,0.040,0.470,3.180,0.200,0.660,0.040,0.270,0.220,0.090,0.440,0.300,0.170,1.730,0.920
3275000,0.420,0.090,6.470,1.270,0.590,0.240,0.280,0.430,0.110,0.090,0.060,0.340,1.010,1.940,0.910,0.120,0.230,0.510,0.670,0.010,0.550,0.320,0.780,0.110,0.030,0.200,0.370,0.120,0.120,0.800
3275100,1.410,0.060,4.020,1.020,0.590,0.190,0.200,0.430,0.120,0.260,0.930,0.800,1.040,2.000,1.250,0.440,0.030,0.220,1.520,0.110,1.290,0.090,0.200,0.060,0.030,0.250,0.200,0.120,0.210,2.450
3275200,0.410,0.030,4.180,0.990,0.760,0.110,0.630,0.110,0.250,0.100,1.340,0.690,1.100,2.400,0.100,0.190,0.210,0.200,3.160,0.160,0.500,0.330,0.460,0.300,0.400,0.600,0.360,1.800,0.290,1.790
3275300,0.030,0.080,4.740,1.020,0.570,0.510,0.280,0.560,0.150,0.030,0.120,1.370,1.660,2.380,1.320,0.060,0.130,0.560,1.000,0.150,0.470,0.030,0.910,0.120,0.140,0.220,0.480,0.220,0.300,0.960
3275400,1.170,1.790,5.560,1.040,1.580,0.190,0.200,0.370,0.150,0.250,20.190,0.530,0.780,1.560,2.120,0.150,0.040,0.370,1.410,0.110,0.880,0.110,0.000,0.000,0.000,0.310,0.150,0.220,0.080,2.830
3275500,0.420,0.050,4.650,1.270,3.520,0.230,0.430,0.270,0.250,0.230,13.330,0.410,1.470,1.630,0.190,0.300,0.130,0.090,1.620,0.060,0.320,0.010,0.250,0.120,0.300,0.190,0.310,0.160,0.190,2.370
3275600,0.660,2.590,4.530,0.750,0.240,0.330,0.450,0.500,0.220,0.060,0.210,1.360,0.470,4.310,0.720,0.050,0.240,0.630,2.130,0.280,0.520,0.300,0.800,0.130,0.240,0.400,0.380,0.120,0.180,1.650
3275700,1.160,30.820,1.490,1.150,0.920,0.370,0.160,0.510,0.250,0.220,0.000,0.930,1.710,0.200,1.250,0.220,0.010,0.180,1.530,0.170,0.690,0.110,0.090,0.080,0.000,0.250,0.110,0.060,0.250,1.490
3275800,0.770,0.050,7.630,1.170,0.870,0.250,0.290,0.320,0.190,0.330,0.230,1.160,0.550,1.120,0.310,0.510,0.170,0.280,1.390,0.020,0.360,0.040,0.140,0.030,0.180,0.360,1.900,0.150,0.270,3.040
3275900,0.420,0.000,3.920,0.770,0.520,0.450,0.380,0.300,0.170,0.110,10.950,1.660,1.340,2.670,0.400,0.000,0.210,2.070,2.760,0.200,0.460,0.300,0.950,0.090,0.060,0.350,0.430,0.120,0.340,0.710
3276000,0.670,0.070,2.520,1.270,0.760,0.310,0.380,0.500,0.250,0.150,17.750,1.060,0.930,1.710,0.800,0.230,0.060,0.130,1.820,0.130,0.090,0.140,0.230,0.060,0.090,0.170,8.720,0.160,0.140,1.270
3276100,0.470,1.420,1.170,2.420,0.740,0.180,0.200,0.340,0.210,0.170,0.250,0.450,1.420,0.410,0.510,0.520,0.180,0.270,1.500,0.100,1.000,0.070,0.170,0.180,0.060,0.150,26.320,0.140,0.060,2.670
3276200,0.330,24.600,5.150,0.950,0.350,0.330,0.440,0.420,0.200,0.100,0.140,0.380,0.780,2.550,0.370,0.030,0.330,0.150,2.370,0.280,0.290,0.100,0.420,0.090,0.120,0.390,0.730,0.120,0.210,0.970
3276300,0.740,3.380,4.300,0.650,0.510,0.330,0.320,0.100,0.190,0.090,1.680,0.860,0.620,3.390,0.900,0.090,0.120,0.140,2.230,0.130,0.630,0.320,0.520,0.060,0.180,0.180,0.000,0.170,0.090,1.520
3276400,0.610,0.090,0.300,1.160,0.890,0.120,0.260,0.530,0.110,0.230,4.550,0.670,1.290,0.760,0.610,0.510,0.110,0.140,0.350,0.150,1.060,0.090,0.250,0.180,0.110,0.280,0.060,0.230,0.110,1.610
3276500,0.450,0.000,2.730,1.410,0.190,0.400,0.420,0.380,0.070,1.740,0.250,0.280,1.170,1.700,0.360,0.030,0.410,0.180,1.520,0.200,0.230,0.600,0.440,0.150,0.120,0.550,4.570,0.270,0.280,2.270
3276600,0.420,2.380,5.250,0.560,0.530,0.320,0.220,0.390,0.280,0.060,3.720,1.000,0.700,1.700,2.340,0.210,0.080,0.370,2.940,0.080,0.090,0.060,0.810,0.080,0.370,0.190,23.900,0.210,0.190,0.820
3276700,0.740,3.940,1.900,0.730,0.320,0.310,0.350,0.510,0.160,0.280,10.600,0.690,1.080,0.930,0.620,0.180,0.010,0.150,2.410,0.120,0.870,0.090,0.190,0.260,0.000,0.260,0.030,0.120,0.110,1.890
3276800,0.310,0.730,2.280,1.220,0.480,0.140,0.210,0.320,0.070,0.100,1.430,0.310,1.630,1.360,1.920,0.120,0.120,0.180,2.230,0.100,0.380,0.000,0.510,0.110,0.080,0.480,0.300,0.250,0.370,1.200
3276900,0.520,5.410,4.840,0.650,0.540,0.090,0.590,0.180,0.150,0.080,0.850,0.770,1.210,1.570,0.860,0.060,0.200,0.480,2.440,0.110,0.240,0.330,0.540,0.000,0.280,0.070,0.840,0.180,0.170,0.810
3277000,0.820,9.520,3.240,0.650,0.430,2.000,0.320,0.570,1.820,0.240,3.330,1.150,0.940,1.210,0.340,0.300,0.000,0.230,1.650,1.710,0.490,0.060,0.200,0.250,0.180,0.240,1.540,0.040,0.170,1.150
3277100,0.370,0.720,2.450,0.990,0.440,0.130,0.160,0.290,0.060,0.100,3.300,0.520,0.280,0.960,0.300,0.270,0.200,0.170,3.590,0.180,0.950,1.010,0.170,0.170,0.150,0.650,3.740,0.190,0.370,1.550
3277200,0.460,2.300,2.720,0.690,0.680,0.240,0.320,0.350,0.100,0.150,1.190,0.810,1.290,1.940,0.680,0.370,0.370,0.470,1.070,0.320,0.250,0.670,0.250,0.060,0.180,0.070,2.500,0.190,0.230,2.640
3277300,0.970,3.430,3.030,1.130,0.380,0.340,0.370,0.580,0.210,0.220,4.640,0.770,0.830,0.940,0.370,1.620,0.090,0.220,1.050,33.020,1.230,0.360,0.370,0.110,0.090,0.280,2.910,0.110,0.130,1.290
3277400,0.050,2.500,3.330,1.100,0.610,0.240,0.190,0.270,0.110,0.040,5.850,0.530,0.640,0.630,0.530,0.080,0.090,0.130,0.640,0.060,0.460,23.070,0.160,0.310,0.120,0.330,7.330,0.250,0.180,1.310
3277500,0.410,2.050,2.440,0.920,0.470,0.230,0.210,0.180,0.140,0.180,0.330,0.320,0.860,1.840,0.670,0.060,0.210,0.330,0.770,0.210,0.210,10.300,0.480,0.000,0.120,0.030,2.960,0.130,0.320,1.260
3277600,0.580,5.220,2.000,0.370,0.430,0.180,0.460,0.610,0.220,0.210,3.330,4.160,1.410,0.810,0.490,0.360,0.220,0.200,1.640,0.060,0.290,0.090,0.230,0.040,0.060,0.270,0.950,0.080,0.220,1.160
3277700,0.270,4.550,3.540,2.650,0.680,0.150,0.240,0.080,0.190,0.030,1.160,0.310,0.390,0.730,0.290,0.150,0.270,0.080,0.820,6.070,0.960,0.330,0.140,0.300,0.150,0.290,3.190,0.190,0.080,0.910
3277800,0.200,1.520,1.640,0.970,0.470,0.150,0.210,0.160,0.080,0.130,2.830,0.530,0.900,1.010,0.700,0.000,0.200,0.420,0.740,19.590,0.280,0.030,0.210,0.080,0.060,0.070,2.520,0.090,0.180,0.610
3277900,0.810,0.570,1.540,0.350,0.600,0.180,1.910,0.200,0.270,0.260,0.520,0.760,0.360,1.080,0.340,0.270,0.030,0.130,1.340,3.290,0.340,11.350,0.400,0.000,0.170,0.310,2.750,0.100,0.300,0.610
3278000,0.400,6.150,2.440,0.760,0.460,0.210,0.280,0.520,0.090,0.090,3.020,0.390,1.470,1.920,0.190,0.240,0.190,0.070,1.260,0.040,0.750,17.120,0.270,0.310,0.250,0.450,3.450,0.110,0.090,0.920
3278100,0.140,1.210,1.680,1.320,0.700,0.180,0.280,0.250,0.090,0.080,2.190,0.510,2.180,1.850,0.470,0.000,0.370,1.990,1.010,0.660,0.440,0.030,0.430,0.140,0.100,0.110,6.100,0.060,0.150,1.060
3278200,0.650,1.110,2.330,0.340,0.650,0.310,0.360,0.500,0.180,0.780,0.510,0.760,0.930,1.040,0.510,0.120,0.150,0.280,0.840,2.880,0.180,0.030,0.810,0.000,0.040,0.210,0.490,0.170,0.250,0.630
3278300,0.470,2.100,2.400,0.810,0.580,0.190,0.320,0.450,0.200,1.120,2.750,2.060,0.690,1.280,0.300,0.450,0.070,0.120,1.380,2.520,0.300,1.470,0.290,0.110,0.180,0.460,0.600,0.130,0.160,1.080
3278400,0.180,2.340,2.160,1.310,0.570,0.150,0.450,0.120,0.100,0.080,1.600,0.560,0.790,1.470,0.620,0.090,0.060,0.340,1.240,1.560,0.910,4.250,0.390,0.110,0.150,0.190,1.190,0.120,1.080,0.670
3278500,0.520,1.440,2.570,0.470,0.330,0.190,0.500,0.140,0.180,19.650,1.080,2.380,0.280,1.510,0.480,0.390,0.130,0.110,1.020,6.450,0.060,0.070,0.510,0.020,0.060,0.180,2.050,0.120,0.810,0.580
3278600,0.430,2.400,1.660,0.470,0.430,0.230,0.220,2.270,0.190,13.970,1.610,0.270,0.660,0.390,0.270,0.210,0.090,0.000,1.260,5.780,0.730,1.570,0.210,0.070,0.140,0.270,2.520,0.230,0.180,1.150
3278700,0.260,2.600,3.260,1.380,0.820,0.060,0.170,0.230,0.110,0.120,2.380,0.570,0.190,0.530,0.250,0.060,0.130,0.130,0.830,0.210,0.470,6.500,0.350,0.120,0.220,0.300,3.700,0.250,0.070,0.490
3278800,0.210,1.000,1.890,0.340,0.240,0.290,0.410,0.230,0.120,0.030,1.650,1.180,0.780,1.210,0.870,0.150,0.110,0.120,0.420,0.330,0.120,4.590,0.580,0.080,0.000,0.230,3.910,0.150,0.150,0.420
3278900,0.360,2.080,0.730,0.690,0.690,0.410,0.350,0.990,0.190,0.210,0.940,1.460,0.520,2.270,0.310,0.120,0.110,0.020,0.680,3.530,0.290,0.360,0.180,0.100,0.180,0.250,1.630,0.190,0.100,1.400
3279000,0.210,1.850,2.620,0.950,0.590,0.240,0.180,0.430,0.110,11.620,3.390,0.370,0.390,0.360,0.200,0.120,0.130,0.190,0.670,1.100,0.970,0.870,0.500,0.150,0.110,0.190,1.160,0.260,0.170,0.540
3279100,0.690,1.110,0.640,0.480,0.520,0.180,0.330,0.340,0.170,17.280,1.360,0.500,1.400,1.140,0.620,0.180,0.230,0.200,0.350,0.770,0.080,5.370,0.560,0.140,0.120,0.200,2.500,0.060,0.000,0.910
3279200,1.640,1.660,1.530,0.220,0.750,0.380,0.270,0.310,0.160,0.170,0.710,0.500,0.140,0.600,2.010,0.210,0.030,0.070,3.020,7.630,0.080,1.600,0.250,0.150,0.150,0.300,2.130,0.100,0.170,1.320
3279300,0.240,1.690,2.430,1.370,2.090,0.190,0.300,0.240,0.120,0.030,2.250,0.450,0.610,0.220,0.200,0.090,0.160,0.300,0.730,3.070,0.760,4.050,0.320,0.120,0.000,0.190,1.370,0.320,0.270,0.350
3279400,0.290,0.660,0.810,0.540,0.260,0.230,0.330,0.290,0.110,1.880,1.300,0.370,1.010,1.090,0.390,0.140,0.350,0.270,0.350,0.130,1.800,35.260,0.910,0.060,0.120,0.310,2.230,0.150,0.060,0.810
3279500,0.450,1.380,1.250,0.210,0.610,0.470,0.300,0.100,0.220,4.430,0.680,0.430,0.540,0.720,0.390,0.310,0.020,0.080,0.850,1.150,0.130,3.140,0.050,0.150,0.120,0.340,1.600,0.070,1.740,0.400
3279600,1.790,1.590,1.120,1.570,0.300,0.110,0.250,2.010,0.090,0.100,2.720,0.090,0.320,0.180,0.250,0.210,0.150,0.250,0.680,4.500,0.300,0.630,0.150,0.180,0.210,0.120,0.860,0.210,0.110,0.700
3279700,0.040,2.400,1.380,2.670,0.540,0.190,0.320,0.280,0.070,5.240,0.560,0.410,0.890,1.060,0.250,0.240,0.450,0.440,0.310,0.820,2.360,1.980,0.340,0.120,0.000,0.190,1.610,0.170,0.080,0.850
3279800,0.350,1.390,1.190,0.340,0.450,0.480,0.270,0.110,0.210,8.260,0.110,0.710,0.170,1.340,0.250,0.330,0.140,0.180,0.750,1.670,0.120,5.260,1.900,0.270,0.100,0.390,2.170,0.030,26.990,0.750
3279900,0.380,1.030,1.480,0.540,1.990,0.080,0.310,0.860,0.050,2.320,1.990,0.340,2.060,1.870,0.250,0.090,0.150,0.220,0.340,5.140,1.260,19.720,0.120,0.120,0.360,0.130,1.370,0.240,6.570,0.640
3280000,0.020,1.490,0.940,1.130,0.650,0.280,0.230,0.230,0.130,1.040,1.550,0.200,1.120,0.570,1.390,0.150,0.230,0.260,0.750,1.310,0.300,11.520,0.420,0.030,0.150,0.130,1.750,0.150,0.060,1.030
3280100,0.170,0.480,1.240,0.490,0.490,0.230,0.310,0.180,0.240,3.330,0.190,0.900,1.560,1.640,0.880,0.270,0.080,0.060,0.280,0.070,0.120,2.440,0.420,0.140,0.110,0.310,0.510,0.060,0.060,0.600
3280200,0.400,0.400,1.050,0.570,0.190,0.060,0.170,0.390,0.110,2.850,1.140,0.430,0.450,0.490,0.210,0.000,0.150,0.100,0.830,2.450,0.160,2.040,0.150,0.100,0.140,0.160,1.270,0.260,0.110,1.000
3280300,0.110,1.120,2.900,0.720,0.450,0.190,0.180,0.310,0.100,0.000,2.270,0.200,0.840,0.570,0.500,0.120,0.250,0.310,0.570,1.950,0.920,4.010,0.350,0.120,0.040,0.110,0.370,0.160,15.150,1.710
3280400,0.200,0.520,3.100,0.730,0.230,0.210,0.420,0.110,1.830,3.970,0.150,0.510,0.230,1.530,0.300,0.150,0.170,0.140,0.430,0.120,0.120,5.920,0.380,0.070,0.150,0.260,2.000,0.000,13.300,1.250
3280500,0.380,2.120,0.810,0.470,0.370,0.130,0.180,0.080,0.110,4.960,0.780,0.320,0.480,0.150,0.190,0.210,0.100,0.180,0.510,1.270,0.220,2.060,0.190,0.110,0.160,0.180,3.010,0.320,1.710,0.940
3280600,0.160,2.270,0.930,0.550,0.320,0.090,0.240,0.460,0.090,0.270,1.700,0.300,0.240,0.360,0.530,0.120,0.160,0.300,0.480,3.990,0.870,16.490,0.080,0.210,0.110,0.120,0.480,0.120,0.120,0.290
3280700,0.090,2.050,0.650,0.700,0.420,0.260,0.240,0.130,0.150,3.800,0.220,1.870,0.600,2.370,0.250,0.120,0.140,0.240,0.160,0.170,0.080,27.170,1.790,0.060,0.120,0.290,2.440,1.460,2.180,0.440
3280800,0.260,0.720,1.540,0.640,0.700,0.150,0.280,0.650,0.120,6.680,0.520,0.370,0.860,0.330,0.150,0.270,0.180,0.220,0.900,0.670,0.210,7.740,0.500,0.130,0.040,0.280,30.380,2.110,3.670,0.970
3280900,0.130,1.010,0.710,1.120,0.630,1.710,0.260,0.320,0.000,1.980,2.150,0.490,0.630,0.280,0.320,0.070,0.260,2.010,0.490,4.280,0.210,1.960,0.160,0.110,0.140,0.230,3.970,0.040,0.060,0.420
3281000,0.090,1.270,0.420,0.540,0.420,0.210,0.310,0.090,0.250,1.000,0.220,0.190,0.810,1.020,0.110,0.200,0.140,0.160,0.230,1.320,0.630,0.680,0.330,0.120,0.060,0.210,3.680,22.840,4.040,0.190
3281100,0.110,0.510,1.220,1.880,0.350,0.120,0.070,0.290,0.200,1.110,0.110,0.440,0.030,0.480,0.090,0.210,0.060,4.320,0.270,0.140,0.210,1.160,0.080,0.090,0.020,0.250,3.040,10.670,7.720,0.810
3281200,0.310,0.290,1.050,1.110,0.540,0.090,0.270,0.340,0.000,1.610,1.260,0.520,0.570,0.320,0.280,0.130,0.260,29.210,0.540,2.410,0.490,11.690,0.150,0.110,0.210,0.140,0.470,0.120,1.840,0.390
3281300,0.120,3.020,0.560,0.970,0.450,0.350,0.340,0.420,0.100,1.190,0.880,0.480,2.120,0.930,0.380,0.180,0.250,0.120,0.590,2.930,0.980,24.290,0.210,0.100,0.160,1.830,13.990,0.170,1.090,0.410
3281400,0.230,0.520,1.760,0.450,0.520,0.190,0.050,0.330,0.340,1.940,1.740,0.440,0.250,0.310,0.130,0.260,0.140,0.070,0.460,0.160,0.210,4.150,0.330,0.010,0.000,0.300,17.150,0.120,2.530,1.140
3281500,0.420,0.030,1.220,0.200,1.950,0.060,0.500,0.260,0.070,2.850,2.640,0.580,0.090,0.050,0.330,0.170,0.210,0.080,0.550,0.440,0.210,2.940,0.090,0.170,0.130,0.140,0.410,6.290,2.460,0.320
3281600,0.120,1.100,0.220,0.990,0.620,0.120,0.350,0.300,0.020,0.910,1.130,0.200,1.650,0.570,0.240,0.120,0.150,0.700,0.460,2.280,0.810,1.750,0.310,0.090,0.190,0.190,0.420,21.780,1.130,0.610
3281700,0.060,0.370,2.500,0.430,0.500,0.260,0.050,0.180,0.240,0.990,0.090,0.240,1.700,0.190,0.180,0.180,0.060,25.920,0.310,1.120,0.000,3.870,0.110,0.100,0.010,0.300,1.560,0.100,2.090,0.340
3281800,0.210,0.360,0.890,0.190,32.880,0.100,0.460,0.290,0.070,0.320,0.390,0.310,0.130,0.260,0.330,0.080,0.160,1.950,0.280,0.230,0.240,6.680,0.430,0.170,0.030,0.150,3.750,0.030,2.720,0.520
3281900,1.950,0.130,0.380,1.370,1.140,0.090,0.440,0.320,0.060,3.430,1.530,0.280,0.200,2.520,0.350,0.160,0.230,0.160,0.940,2.790,0.420,7.950,0.540,0.120,0.160,0.120,2.480,0.910,5.450,0.330
3282000,0.060,0.800,0.850,0.520,0.570,0.270,0.120,0.180,0.220,1.360,0.140,0.340,0.750,0.370,0.090,0.300,0.060,0.020,1.980,1.740,0.540,4.690,0.170,0.130,0.050,0.310,4.060,5.860,1.780,0.660
3282100,0.120,0.240,0.580,0.050,0.160,0.120,0.370,0.120,0.140,0.650,0.230,0.390,0.610,10.050,0.390,0.020,0.070,1.280,0.170,0.930,0.050,5.930,0.000,0.120,0.000,0.080,5.420,0.730,0.510,0.640
3282200,0.090,0.090,0.970,0.880,1.350,0.360,0.240,0.440,0.090,2.410,2.750,0.360,0.210,24.140,1.890,0.150,1.790,5.070,3.390,2.100,0.850,3.300,0.540,0.110,0.220,0.120,7.460,3.750,5.570,0.320
3282300,1.840,0.240,0.850,0.540,13.420,0.270,0.110,0.220,0.300,2.810,0.340,0.340,0.960,0.280,0.120,0.080,0.090,0.070,30.670,1.220,0.740,13.330,0.310,0.160,0.050,0.230,1.330,37.530,1.190,0.310
3282400,0.190,0.730,1.010,0.750,14.130,0.120,0.350,0.030,0.060,0.620,0.240,0.230,0.170,0.290,0.310,0.170,6.100,3.150,0.190,0.120,0.060,2.670,0.030,0.140,0.000,0.160,1.660,7.190,0.720,0.250
3282500,0.090,0.050,0.740,1.780,0.480,0.210,0.240,0.530,0.060,2.010,1.600,0.300,0.340,0.370,0.290,1.770,27.370,3.920,1.920,1.130,0.440,2.490,0.480,0.120,0.300,0.290,3.420,0.080,2.390,0.510
3282600,0.220,0.250,0.780,2.610,0.390,0.300,0.190,0.100,0.270,2.010,0.280,0.400,0.930,4.270,0.190,0.130,0.230,8.260,0.380,1.420,0.610,2.010,0.120,0.150,0.090,0.210,2.070,1.010,3.810,2.180
3282700,0.130,0.650,2.140,0.150,2.370,0.240,0.190,0.210,0.120,0.710,0.330,0.290,0.240,25.060,0.180,0.230,0.060,0.630,3.680,0.620,0.120,3.970,0.150,0.160,0.060,0.150,3.110,3.360,0.960,0.290
3282800,0.110,0.560,0.670,0.590,4.310,0.110,0.440,0.450,0.040,0.420,0.480,0.440,0.210,0.730,0.320,25.100,0.150,0.530,20.860,0.820,0.160,5.300,0.990,0.080,0.270,0.180,5.390,21.270,10.620,0.430
3282900,0.180,0.190,2.310,1.190,2.600,0.320,0.230,0.470,0.200,2.780,0.780,0.320,0.580,0.470,0.130,8.450,5.650,5.250,4.440,1.700,0.570,6.000,1.320,0.040,0.090,0.210,3.120,9.960,26.620,0.630
3283000,0.160,0.230,0.760,0.140,6.970,0.140,0.130,0.210,0.180,1.490,0.140,0.220,0.140,0.320,0.150,0.230,22.690,1.890,0.270,0.470,0.230,2.390,0.120,0.230,0.000,0.090,4.320,4.150,0.770,0.160
3283100,0.110,0.520,0.630,0.380,7.930,0.110,0.300,0.270,0.000,0.050,0.540,0.380,0.360,3.980,0.310,0.060,0.060,2.010,0.960,0.420,0.150,2.570,0.450,0.150,0.190,0.180,2.060,4.150,0.720,0.620
3283200,0.000,0.190,0.670,1.080,1.770,0.370,0.310,0.260,0.040,2.230,0.880,0.380,0.290,2.740,0.240,0.030,0.240,7.080,2.210,1.220,0.160,3.590,0.150,0.000,0.120,0.140,5.150,3.650,0.050,0.520
3283300,1.790,0.210,0.320,0.460,1.150,0.070,0.110,0.340,0.170,1.000,0.160,0.120,0.820,1.570,0.110,9.280,0.030,4.320,2.250,0.220,2.260,6.780,1.710,1.670,0.090,0.150,2.170,2.900,9.970,1.730
3283400,0.130,0.820,0.870,2.030,3.970,0.080,0.350,0.060,0.150,1.160,0.250,0.230,0.060,5.690,0.270,19.100,5.350,1.230,4.430,0.780,0.220,2.390,0.030,0.200,0.170,0.190,1.020,1.760,13.150,0.750
3283500,0.090,0.150,0.610,0.750,3.570,0.240,0.290,0.270,0.120,0.480,2.210,1.860,0.840,9.090,0.180,0.060,0.820,2.000,5.240,1.140,0.250,4.460,1.950,0.080,0.010,0.190,3.140,9.400,11.230,0.760
3283600,0.160,0.140,0.580,0.610,1.010,0.160,0.160,0.450,0.060,1.380,0.410,0.210,1.770,1.260,0.150,0.270,0.110,3.310,3.590,0.710,0.090,4.800,0.060,0.050,0.060,0.170,1.390,5.960,2.230,0.230
3283700,0.110,0.590,0.710,0.310,5.040,0.120,0.220,0.210,0.090,0.720,0.250,0.380,0.360,1.200,0.410,1.440,3.730,1.150,5.750,0.600,0.750,7.250,0.030,0.130,0.130,0.260,1.950,5.880,3.620,0.770
3283800,0.090,1.990,0.530,2.380,5.830,0.150,0.490,0.120,0.050,0.680,2.260,29.060,0.000,5.470,0.170,3.750,10.180,0.640,1.590,2.380,0.180,1.750,33.680,0.030,0.070,0.140,1.720,4.210,1.980,0.830
3283900,0.090,0.030,0.100,0.220,0.380,0.200,0.190,0.240,0.130,0.630,0.020,4.810,0.420,3.570,0.090,0.480,2.090,4.160,3.050,0.740,0.110,2.830,0.170,0.090,0.180,0.140,1.580,1.640,1.940,0.370
3284000,0.080,0.490,0.850,1.970,2.020,0.120,0.130,0.120,0.100,0.770,0.140,0.450,0.450,2.510,0.290,3.210,1.050,1.590,2.420,0.890,0.150,4.410,0.010,0.230,0.100,0.170,2.030,4.770,5.090,0.150
3284100,0.130,0.200,0.880,0.650,2.930,0.290,0.270,0.290,0.110,0.200,0.260,0.120,0.150,4.100,0.130,4.630,3.080,0.620,0.930,0.410,0.810,2.760,0.150,0.070,0.020,0.190,1.990,1.810,5.690,0.870
3284200,0.000,0.060,0.200,0.820,1.600,0.250,0.390,0.310,0.270,0.770,0.460,2.310,0.400,5.430,1.750,5.970,4.230,2.680,2.810,0.470,0.030,2.280,2.680,0.690,0.180,0.140,2.460,5.790,4.140,0.300
3284300,0.120,0.260,1.110,26.290,1.040,0.120,0.120,0.090,0.070,1.450,0.120,13.360,0.700,0.450,0.250,0.350,1.120,2.250,3.750,1.030,0.600,2.580,17.430,1.050,0.100,0.160,1.690,2.580,5.720,0.410
3284400,0.000,0.480,1.080,7.280,3.670,0.190,0.360,0.230,0.080,2.090,2.050,14.680,0.510,4.010,0.190,1.640,2.290,0.560,3.920,0.610,0.090,4.570,8.820,0.090,0.020,0.260,2.540,7.150,3.980,0.270
3284500,0.120,0.070,0.310,0.820,2.160,0.170,0.330,0.530,0.210,0.900,0.460,0.460,0.550,3.630,0.050,3.480,7.590,1.810,1.550,0.340,0.120,2.630,0.210,21.440,0.030,0.180,3.510,5.580,2.860,0.430
3284600,0.060,0.250,0.780,0.300,1.160,0.000,1.740,0.130,0.090,1.270,0.080,0.020,0.460,1.160,0.180,0.630,0.640,2.850,4.650,0.890,0.120,2.720,0.120,11.900,1.820,0.150,1.220,2.240,2.000,0.090
3284700,0.110,0.970,1.190,0.130,1.330,0.130,0.090,0.240,0.090,0.400,0.470,1.650,0.120,0.860,0.280,3.630,1.770,0.850,2.300,0.550,0.730,2.240,2.750,0.120,0.040,0.220,2.170,4.770,5.520,0.540
3284800,0.310,0.110,0.250,9.610,2.070,0.240,0.320,0.440,0.150,0.240,0.330,2.300,0.360,2.090,0.080,2.330,1.270,0.700,1.340,0.410,0.180,5.500,2.770,0.060,0.030,0.150,1.200,3.990,3.180,0.660
3284900,0.090,0.370,2.350,19.800,2.120,0.080,0.340,0.190,0.080,1.370,0.390,2.420,0.060,2.410,1.830,3.180,3.100,2.520,1.260,0.470,0.150,3.610,1.080,0.030,33.390,0.180,1.940,2.680,3.060,0.060
3285000,0.040,0.450,0.940,0.040,1.260,0.200,0.100,0.370,0.100,0.380,0.170,3.390,0.360,0.380,0.260,1.470,0.570,1.800,2.750,0.690,1.210,2.460,7.960,9.460,0.070,0.240,2.010,0.550,3.110,0.750
3285100,0.230,0.290,1.780,0.190,2.870,0.290,0.360,0.320,0.240,0.350,1.040,4.860,0.000,2.440,0.010,6.020,1.670,0.240,2.620,0.620,0.130,2.160,3.560,18.980,0.030,0.870,1.870,4.580,5.560,0.920
3285200,0.120,0.250,0.070,1.280,2.240,0.230,0.380,0.050,0.110,1.090,0.420,5.680,0.710,2.290,0.060,1.670,2.220,2.970,0.900,2.210,1.710,6.380,2.920,0.030,0.110,1.070,3.400,4.490,6.510,0.130
3285300,0.040,0.360,0.800,2.940,1.250,0.110,0.180,0.300,0.100,0.370,0.140,0.970,0.200,1.770,0.250,1.160,0.440,1.110,2.040,0.570,0.210,0.690,1.770,0.120,1.780,1.800,2.080,1.110,3.260,0.690
3285400,0.200,0.100,0.400,2.790,2.180,0.160,0.180,0.270,0.200,0.210,0.440,2.360,0.650,1.160,0.250,1.740,2.570,0.270,2.520,0.380,0.510,3.590,2.030,1.560,15.370,0.160,1.800,2.740,3.320,0.640
3285500,0.080,1.830,0.190,3.860,3.200,0.270,0.480,0.120,0.140,0.990,0.220,3.670,0.080,3.070,0.070,2.970,1.420,1.680,1.180,0.240,0.060,3.070,1.460,4.110,11.000,0.190,1.160,3.940,1.560,0.200
3285600,0.010,0.170,1.010,7.580,1.450,0.060,0.180,0.230,0.050,0.330,0.300,1.480,0.270,1.550,0.220,1.460,0.790,3.120,1.220,1.020,1.820,2.370,2.910,0.000,0.160,0.110,0.660,1.670,12.940,0.140
3285700,0.130,0.330,0.240,4.930,2.010,0.360,0.110,0.370,0.140,0.160,0.170,3.270,0.250,3.200,0.150,1.010,2.330,0.280,3.330,0.260,1.000,2.520,1.890,4.730,0.230,0.120,0.910,2.450,25.610,1.010
3285800,0.250,0.140,0.500,18.950,2.900,0.280,0.470,0.090,0.160,1.360,0.440,3.380,0.510,2.920,0.130,4.060,1.870,0.700,0.560,0.420,4.240,2.370,3.690,3.280,2.440,0.150,1.170,3.760,2.570,0.130
3285900,0.010,0.400,0.430,18.320,1.120,0.080,0.080,0.240,0.010,0.920,0.230,2.240,0.110,1.660,0.110,2.450,0.670,2.740,0.720,0.750,29.130,4.080,1.590,4.690,3.260,0.090,2.440,2.260,2.940,0.120
